user_id,country,age,gender,subscription_type,avg_listening_hours_per_week,total_songs_played,skip_rate,satisfaction_score,churned,monthly_fee,join_date
U1403,Nepal,23,F,Premum,11.5,510,5%,2,0,7.99,03/21/2024
U1165,Nepal,63,male,Student,11.3,526,5%,3,0,0,08/10/2023
U1474,USA,45,F,Premum,2,476,30%,3,0,7.99,04/05/2022
U1478,Nigeria,16,F,Family,12.1,529,20%,5,yes,12.99,12/16/2023
U1609,Ghana,29,M,Free,6.4,477,0.2,3,0,7.99,03/28/2022
U1691,United Kingdom,16,female,Student,11,548,30%,3,0,9.99,04/25/2022
U1262,Nigeria,59,,Free,7.4,502,25%,1,1,9.99,27/06/2022
U1490,United Kingdom,57,F,Premium,11.3,476,30%,3,0,7.99,01/12/2022
U1514,IND,23,female,Studnt,21.5,514,15%,3,0,9.99,12/02/2022
U1412,USA,41,Male,Premum,7.5,494,0.2,1,0,7.99,10/24/2022
U1503,Nigeria,39,Male,Family,18.7,482,0.2,5,no,5,31/01/2022
U1158,Kenya,64,Male,Student,7.6,440,10%,5,0,7.99,09/05/2022
U1387,United Kingdom,49,F,Free,11.2,508,10%,5,yes,9.99,05/02/2022
U1120,Ghana,46,M,Student,11.2,509,0.2,5,1,9.99,02/15/2023
U1258,USA,59,Female,Premium,3.7,507,30%,4,1,7.99,31/10/2022
U1574,Ghana,38,female,Fam,1.5,458,5%,1,yes,9.99 USD,09/17/2023
U1149,Nigeria,50,Male,Free,11.8,527,5%,2,0,7.99,06/29/2024
U1508,UK,48,F,Fam,8.7,511,30%,4,yes,0,09/18/2022
U1304,Nepal,18,F,Fam,9.5,454,10%,1,no,9.99,10/06/2024
U1107,South Africa,33,,Premum,14.6,512,30%,2,0,0,02/03/2023
U1568,Nigeria,33,,Premum,11,522,20%,3,1,7.99,18/04/2024
U1116,IND,13,M,Studnt,10.4,478,5%,3,0,9.99,23/01/2022
U1424,U.K.,26,Female,Studnt,9.5,498,10%,3,0,9.99,11/10/2022
U1038,United Kingdom,48,male,Free,6.7,485,15%,2,0,9.99,02/21/2023
U1649,Kenya,16,F,Fam,4.5,482,ten,1,0,7.99,09/09/2023
U1347,Nepal,20,Male,Fam,10.5,478,20%,4,0,12.99,09/28/2022
U1129,Kenya,24,F,Fam,7.8,486,30%,3,0,12.99,09/01/2022
U1161,India,36,F,Free,9.2,481,10%,3,0,nan,09/27/2022
U1432,Nigeria,52,female,Free,8,496,25%,1,0,7.99,11/12/2022
U1097,USA,17,Male,Family,7.8,473,25%,1,0,5,09/22/2023
U1673,USA,20,female,Studnt,15.2,517,10%,1,0,5,05/21/2024
U1561,Nigeria,58,male,Premum,7.5,524,0.1,1,yes,7.99,05/18/2023
U1033,Brazil,24,male,Studnt,10.9,500,5%,2,0,5,31/01/2024
U1150,Nigeria,62,male,Premum,12.8,459,30%,5,0,9.99 USD,25/09/2022
U1452,Nepal,63,Male,Fam,10.7,528,20%,4,0,7.99,29/09/2022
U1382,U.K.,25,Other,Premium,9,442,20%,5,0,9.99,29/06/2022
U1340,United Kingdom,61,Other,Studnt,6.9,519,15%,2,1,12.99,13/12/2022
U1086,USA,46,F,Fam,10.5,520,ten,3,0,5,04/13/2023
U1021,USA,43,male,Fam,12.3,535,ten,5,1,9.99,28/10/2022
U1136,Brazil,60,Female,Fam,3.7,482,30%,3,0,7.99,02/03/2023
U1173,USA,29,Male,Family,12.5,475,10%,4,1,7.99,29/10/2023
U1615,India,40,male,Premum,7.7,493,20%,2,0,7.99,07/09/2022
U1543,USA,54,M,Fam,6.7,542,20%,5,0,9.99,02/07/2024
U1247,U.K.,40,Other,Fam,3.2,507,ten,3,0,12.99,07/09/2022
U1133,USA,42,Other,Studnt,14.4,491,5%,1,0,9.99,05/08/2023
U1373,IND,45,Female,Studnt,13.3,530,20%,4,0,7.99,12/05/2023
U1511,Nigeria,39,,Free,10.7,531,25%,2,1,9.99,19/12/2023
U1618,IND,19,male,Student,10,472,ten,1,0,7.99,09/24/2022
U1281,Nigeria,25,,Family,4.5,483,10%,3,0,nan,01/09/2023
U1454,United Kingdom,63,Female,Free,11.3,492,10%,1,0,9.99,09/09/2022
U1283,Kenya,37,Male,Studnt,7.1,490,0.2,3,no,0,02/18/2022
U1006,Nigeria,33,Other,Student,4.6,518,30%,3,0,9.99,19/11/2022
U1616,United Kingdom,52,,Family,9.8,507,0.2,3,no,7.99,03/20/2022
U1308,India,57,Other,Free,4.4,513,0.2,1,0,nan,03/11/2022
U1201,South Africa,41,,Fam,3,529,20%,,0,7.99,08/08/2023
U1096,USA,43,Female,Premium,1.5,520,25%,5,no,12.99,20/06/2023
U1386,Nigeria,13,M,Free,11,510,0.2,2,no,9.99,01/22/2024
U1034,Brazil,36,F,Student,8.9,471,10%,4,0,0,16/04/2023
U1044,IND,49,M,Premum,12.5,532,ten,5,0,0,11/08/2023
U1694,USA,33,F,Family,14.8,488,30%,,0,9.99,27/07/2024
U1686,USA,26,Other,Student,15.8,494,25%,2,0,9.99 USD,04/25/2023
U1429,Ghana,54,,Free,6,480,0.2,2,0,9.99,08/01/2024
U1484,IND,45,Female,Studnt,10.4,479,10%,3,0,12.99,14/10/2022
U1426,Kenya,16,F,Premum,10.2,523,30%,4,0,7.99,26/09/2022
U1695,UK,26,Other,Free,15.5,504,0.1,5,1,0,14/06/2024
U1390,U.K.,21,M,Free,11.3,506,0.2,3,0,9.99,08/05/2022
U1152,United Kingdom,30,,Family,7,494,0.2,3,1,9.99,07/11/2022
U1378,IND,35,,Premium,7.3,526,30%,4,1,7.99,03/10/2023
U1074,Nepal,44,F,Studnt,7.5,494,ten,3,0,12.99,28/05/2022
U1335,United Kingdom,40,M,Fam,10.4,490,0.1,3,0,5,23/08/2022
U1551,USA,52,female,Premium,7.3,516,30%,3,1,0,24/11/2023
U1565,Ghana,63,,Premium,15.8,463,30%,3,0,7.99,07/01/2024
U1487,IND,43,male,Fam,10.2,474,5%,4,0,7.99,02/23/2023
U1670,Nepal,15,Male,Fam,9.9,485,25%,4,1,5,07/02/2023
U1685,India,36,F,Premum,17.5,490,30%,3,0,5,29/04/2023
U1242,UK,27,,Fam,7.8,525,15%,5,1,7.99,09/06/2022
U1466,Nigeria,45,male,Student,13.3,504,20%,3,0,0,04/25/2022
U1180,USA,25,Female,Premum,10.2,542,0.1,5,0,0,12/11/2022
U1094,Ghana,29,M,Studnt,15.8,481,0.2,5,0,5,08/17/2024
U1410,Ghana,52,female,Premum,9.5,513,5%,5,0,9.99,09/04/2023
U1079,Nigeria,38,F,Studnt,13.8,519,0.1,2,0,9.99,04/10/2023
U1250,Brazil,36,Female,Studnt,19.3,530,15%,2,0,7.99,02/10/2023
U1407,Nigeria,47,Male,Fam,0.2,511,5%,1,0,0,11/06/2022
U1041,India,62,Other,Free,10.3,466,15%,1,0,7.99,24/11/2023
U1632,Nigeria,42,Female,Free,12.6,497,10%,3,yes,7.99,06/04/2022
U1656,U.K.,22,Female,Family,7.8,505,5%,3,1,9.99,02/06/2023
U1211,USA,34,F,Premium,5.9,489,10%,2,0,9.99,17/08/2024
U1611,USA,53,,Premum,4.1,503,0.1,4,0,9.99,13/05/2022
U1356,IND,31,Male,Premum,5.1,495,10%,5,0,5,12/09/2022
U1583,UK,19,M,Free,14.2,512,ten,3,0,nan,05/07/2022
U1313,Nepal,33,female,Family,11.7,469,20%,3,0,9.99,08/04/2024
U1617,Nigeria,61,male,Premium,4.3,482,0.1,3,0,9.99,28/07/2023
U1205,Ghana,31,M,Free,4.4,486,30%,3,yes,9.99,05/01/2022
U1365,IND,26,Female,Family,16.8,513,15%,4,no,9.99,08/07/2024
U1567,India,27,female,Premium,1.3,480,0.2,1,0,9.99 USD,15/12/2022
U1249,Nepal,26,male,Studnt,12.9,464,20%,2,0,5,07/31/2022
U1292,USA,59,F,Premium,8.5,525,10%,3,0,7.99,28/07/2024
U1689,Kenya,55,M,Family,15,534,ten,4,1,0,12/19/2022
U1453,India,51,F,Premium,15.5,502,ten,2,0,9.99,12/15/2022
U1434,Nepal,51,F,Family,7.5,487,30%,3,0,9.99,11/26/2022
U1376,UK,22,male,Fam,8.7,533,0.1,2,1,12.99,05/02/2022
,UK,50,female,Student,0.9,533,10%,4,no,0,05/07/2022
U1448,USA,14,male,Premium,5.2,523,0.2,4,0,0,16/02/2024
U1489,Kenya,48,Female,Premum,15.8,493,0.2,5,1,5,12/10/2023
U1196,IND,37,Male,Premium,14.1,528,5%,2,1,7.99,01/03/2022
U1187,Ghana,35,M,Premium,10.4,513,0.2,3,1,0,10/01/2022
U1169,Ghana,16,Male,Fam,9.3,534,ten,3,1,5,25/01/2022
U1028,Nigeria,22,F,Premium,4.1,512,ten,3,0,9.99 USD,10/30/2023
U1552,U.K.,53,Other,Free,10.7,510,0.2,,0,7.99,12/30/2022
U1683,USA,47,Male,Family,8.3,500,5%,3,0,9.99,11/18/2023
U1653,U.K.,51,Female,Student,14.5,491,10%,3,0,12.99,07/21/2022
U1675,Kenya,49,,Studnt,5.8,507,0.1,3,0,9.99 USD,14/04/2022
U1597,United Kingdom,36,F,Student,13.9,525,0.1,3,0,5,08/05/2023
U1114,UK,25,M,Studnt,4,484,ten,5,0,5,05/24/2022
U1624,Brazil,63,Female,Fam,1,503,10%,5,1,9.99,11/06/2023
U1144,Nigeria,23,Other,Student,17.3,490,ten,3,0,12.99,16/11/2023
U1505,IND,63,Female,Premium,13.9,493,0.2,2,0,7.99,04/18/2023
U1652,Ghana,41,F,Student,11.5,474,25%,3,no,9.99 USD,17/07/2023
U1602,Ghana,34,female,Fam,5.2,487,10%,3,0,5,24/01/2024
U1266,Kenya,47,Other,Family,15.2,483,5%,3,0,9.99 USD,05/27/2022
U1575,IND,53,Other,Studnt,6.8,469,15%,5,0,5,02/25/2022
U1411,South Africa,34,male,Fam,1.2,502,10%,5,yes,9.99 USD,04/04/2024
U1310,UK,49,Female,Student,3.3,494,15%,3,0,9.99 USD,07/23/2023
U1011,South Africa,48,female,Family,13.5,468,0.2,1,0,9.99,10/02/2023
U1513,Nepal,32,M,Premum,13.1,561,30%,5,0,9.99,02/23/2023
U1153,Kenya,42,female,Premium,3.6,525,15%,4,0,9.99,15/09/2022
U1219,UK,58,Male,Student,6.2,571,0.2,4,1,7.99,03/23/2022
U1546,UK,43,Male,Free,14.2,489,30%,4,0,5,07/22/2023
U1341,Nepal,42,M,Premium,13,457,0.1,3,0,9.99,04/01/2022
U1260,India,58,Female,Student,2.9,458,10%,3,0,5,25/07/2024
U1343,Nepal,63,female,Free,7.4,517,30%,4,0,12.99,09/05/2023
U1530,USA,37,,Student,12.4,531,0.1,2,0,9.99,14/06/2023
U1126,U.K.,46,Female,Family,13.4,526,25%,1,0,7.99,22/05/2023
U1633,Nigeria,28,female,Studnt,0.2,529,25%,3,1,0,23/08/2023
U1591,IND,63,Female,Premium,12.4,543,ten,2,0,12.99,12/08/2024
U1496,Ghana,17,Other,Student,17.4,475,25%,5,no,7.99,03/24/2022
U1674,Nepal,59,male,Free,2.8,455,0.1,5,0,nan,16/05/2024
U1566,Kenya,52,female,Free,15.9,499,30%,3,0,5,02/23/2022
U1394,Brazil,50,Male,Free,4.1,541,0.1,2,0,nan,02/12/2024
U1170,IND,22,Other,Family,14.4,493,25%,3,1,9.99,27/04/2024
U1192,Nepal,20,F,Studnt,6.9,482,0.2,4,yes,7.99,08/21/2022
U1178,Nigeria,18,Male,Premium,14.1,466,25%,3,0,12.99,16/10/2023
U1232,IND,55,Other,Studnt,6.9,512,20%,3,0,7.99,03/15/2024
U1352,IND,17,,Free,9.7,474,30%,3,0,9.99,10/20/2022
U1031,Ghana,20,M,Student,16.6,501,20%,2,0,5,16/07/2024
U1035,Nigeria,40,female,Premum,11,452,ten,2,0,9.99,09/26/2022
U1428,United Kingdom,57,F,Fam,11.9,493,10%,5,1,12.99,11/18/2023
U1396,U.K.,42,Male,Family,10.2,510,30%,1,0,7.99,07/02/2024
U1414,Kenya,23,Female,Student,12.7,539,15%,5,0,9.99,07/07/2024
U1593,UK,37,male,Student,6.5,494,0.1,5,0,nan,14/06/2022
U1177,Brazil,46,male,Family,9.6,514,30%,5,0,9.99,15/08/2023
U1370,IND,25,,Free,3.9,513,ten,3,0,7.99,30/12/2022
U1194,Brazil,52,Female,Premum,8.7,566,20%,4,0,9.99,22/03/2023
U1322,U.K.,36,Other,Fam,8.5,523,0.1,1,0,7.99,04/25/2023
U1636,IND,30,,Free,17.9,496,0.2,,0,0,07/07/2024
U1128,Kenya,62,F,Free,7.7,511,0.2,2,no,7.99,10/06/2022
U1389,South Africa,29,F,Fam,10,508,25%,4,0,9.99,26/01/2023
U1353,UK,18,Male,Studnt,6.3,514,15%,4,no,nan,04/02/2023
U1470,Nigeria,39,Other,Premum,5.4,473,30%,1,0,7.99,01/02/2024
U1140,IND,49,M,Studnt,13.2,476,5%,2,0,7.99,05/01/2024
U1020,South Africa,27,,Student,8.1,541,5%,3,no,12.99,04/18/2022
U1699,Nepal,19,female,Family,7.3,519,ten,3,0,9.99,09/19/2022
U1582,United Kingdom,14,female,Fam,12.4,490,0.1,3,0,0,12/08/2022
U1163,Brazil,42,male,Family,14.6,565,ten,4,0,7.99,14/11/2022
U1080,USA,37,male,Premium,9.9,522,0.1,3,1,9.99,04/25/2022
U1425,U.K.,38,M,Fam,16.1,456,0.1,3,0,7.99,04/28/2022
U1477,Nigeria,45,Other,Fam,5.7,484,30%,3,1,7.99,11/11/2022
U1422,Kenya,17,Female,Premium,2.4,516,15%,3,no,0,07/18/2023
U1216,IND,53,Other,Studnt,1.5,466,25%,2,0,9.99,07/08/2024
U1049,Kenya,21,Other,Student,11.5,514,25%,4,1,9.99,13/02/2024
U1000,Kenya,18,male,Premium,6.3,485,5%,,0,7.99,25/02/2023
U1572,South Africa,22,M,Studnt,10.3,494,20%,4,yes,0,23/10/2023
U1697,South Africa,60,F,Student,6.3,510,25%,1,1,nan,06/22/2023
U1119,Nigeria,44,female,Premium,10.5,515,0.1,2,0,5,29/11/2023
U1400,UK,56,Other,Student,6,492,0.1,,0,7.99,01/06/2022
U1668,India,20,Female,Family,9.4,507,30%,1,1,9.99 USD,06/01/2022
U1529,UK,30,M,Family,7.1,494,25%,4,1,9.99,08/14/2024
U1090,U.K.,33,female,Free,0.2,499,20%,2,0,9.99,06/24/2023
U1259,Brazil,35,male,Family,11.7,516,25%,5,1,7.99,14/06/2023
U1154,UK,27,Female,Premum,1.3,513,0.1,3,1,0,09/03/2022
U1184,UK,23,female,Fam,21.5,528,20%,5,0,9.99,21/06/2022
U1598,Ghana,45,female,Free,5.1,526,0.1,4,0,7.99,17/07/2024
U1226,Kenya,21,Male,Studnt,10.6,461,30%,4,1,7.99,05/20/2023
U1576,Ghana,47,female,Free,23.4,545,20%,5,1,0,03/14/2023
U1479,UK,34,Other,Studnt,14.5,508,30%,4,no,7.99,11/08/2022
U1001,India,56,,Premum,11.1,556,20%,5,0,7.99,11/04/2022
U1608,USA,19,Male,Studnt,9.2,510,30%,4,0,5,20/06/2022
U1295,Brazil,59,M,Fam,9.9,511,25%,5,0,7.99,02/22/2023
U1592,USA,36,male,Free,0.9,509,30%,,0,9.99,09/10/2022
U1601,India,55,Female,Studnt,3.9,499,5%,4,0,nan,13/04/2022
U1314,South Africa,18,F,Fam,6,473,25%,3,1,0,08/12/2023
U1532,India,59,male,Student,11.9,513,30%,4,0,7.99,15/07/2022
U1059,U.K.,18,F,Free,7.9,526,ten,3,0,0,04/23/2024
U1443,UK,45,Male,Student,13.3,472,0.2,5,1,9.99 USD,06/14/2024
U1359,India,32,female,Premium,12.5,492,20%,5,1,0,04/11/2023
U1366,Nepal,50,female,Premum,15.9,506,0.1,3,0,9.99 USD,19/04/2024
U1207,UK,17,Other,Premium,17.3,489,25%,3,0,9.99 USD,13/11/2023
U1540,United Kingdom,17,male,Studnt,9.9,469,15%,3,no,12.99,05/10/2024
U1408,United Kingdom,47,Male,Free,9.2,476,ten,1,0,12.99,04/12/2024
U1251,UK,14,,Premum,4.6,480,0.1,1,1,7.99,22/03/2022
U1467,Kenya,64,M,Premium,8.1,485,0.1,4,1,9.99,09/06/2023
U1349,Brazil,63,Male,Student,12.6,518,0.2,3,1,9.99,19/01/2024
U1599,UK,61,female,Premium,17.4,492,ten,3,1,9.99,12/10/2022
U1017,Nepal,53,female,Family,10.2,459,0.2,4,0,0,25/11/2022
U1045,United Kingdom,53,Other,Free,10.3,536,0.2,2,1,7.99,08/02/2023
U1112,United Kingdom,63,F,Student,6.8,479,15%,4,no,7.99,23/04/2023
U1639,Brazil,63,M,Family,16.1,522,ten,3,1,7.99,11/09/2022
U1301,United Kingdom,54,M,Premum,10.4,490,25%,3,0,9.99,03/26/2023
U1023,U.K.,15,,Premium,15.8,507,30%,3,0,0,10/12/2022
U1303,South Africa,49,,Fam,10.5,507,10%,5,0,9.99 USD,07/24/2024
U1548,Nigeria,63,Other,Free,13.9,467,15%,,0,12.99,03/20/2024
U1571,Brazil,21,F,Free,13.2,512,ten,3,0,9.99 USD,01/22/2022
U1231,U.K.,42,male,Premium,14.8,563,30%,2,0,7.99,17/05/2024
U1123,Ghana,20,Female,Student,16.5,491,20%,1,no,nan,04/19/2023
U1644,Nigeria,61,M,Student,10.3,493,0.2,3,no,7.99,25/06/2024
,India,50,Female,Premium,9.1,484,25%,2,no,12.99,07/25/2023
U1640,Brazil,59,Female,Fam,4.7,474,15%,5,1,9.99,08/07/2022
U1625,IND,31,F,Free,8.2,514,5%,2,0,12.99,16/03/2024
U1638,Kenya,26,female,Premium,8.9,475,20%,2,no,7.99,08/19/2022
U1465,USA,41,male,Student,7.4,511,0.1,4,1,7.99,01/03/2022
U1070,South Africa,17,F,Student,4.8,501,25%,1,1,12.99,01/08/2024
U1506,Kenya,63,F,Premium,5.2,501,30%,2,1,12.99,21/10/2022
U1346,United Kingdom,23,F,Student,2.8,516,0.1,5,no,9.99,03/05/2022
U1068,India,62,male,Family,12.5,486,15%,2,0,5,11/19/2023
U1202,Brazil,44,Male,Premium,13.6,521,25%,4,0,5,05/12/2023
U1500,India,24,Female,Family,20.5,492,25%,3,yes,9.99,17/08/2022
U1099,UK,15,M,Family,1.4,511,ten,3,no,12.99,11/24/2022
U1246,India,38,Female,Family,12.4,496,ten,4,no,7.99,02/08/2023
U1285,Nigeria,22,F,Student,10.6,537,0.1,2,1,12.99,02/03/2023
U1005,Kenya,59,Female,Free,12.9,519,25%,1,0,0,21/10/2023
U1039,USA,38,M,Family,12.6,456,5%,5,0,0,11/07/2022
U1512,Nigeria,17,Female,Student,17.4,485,ten,3,1,7.99,10/10/2022
U1047,IND,39,M,Family,6.8,512,ten,1,yes,7.99,02/01/2024
