user_id,country,age,gender,subscription_type,avg_listening_hours_per_week,total_songs_played,skip_rate,satisfaction_score,churned,monthly_fee,join_date
U1696,Ghana,43,female,Free,8,471,25%,2,0,9.99 USD,09/09/2023
U1225,Nepal,39,male,Fam,8.5,486,15%,,1,0,27/06/2022
U1215,UK,17,M,Premium,11.7,495,0.1,,1,9.99,27/08/2024
U1358,United Kingdom,45,female,Student,15.2,461,5%,3,0,5,09/30/2022
U1622,Ghana,42,female,Student,4.5,520,15%,,1,12.99,09/04/2023
U1631,IND,41,F,Student,2.6,542,30%,1,1,nan,05/05/2022
U1332,South Africa,18,female,Family,18.8,460,15%,3,no,0,03/18/2023
U1579,IND,38,Female,Premium,13.7,525,15%,,0,7.99,23/05/2022
U1315,India,18,M,Premium,8.4,479,0.1,1,0,9.99,15/12/2023
U1369,Ghana,48,Other,Family,9,477,10%,,0,0,04/23/2022
U1004,IND,57,F,Studnt,12.5,473,15%,3,0,0,02/16/2023
U1497,USA,41,Other,Premum,8.2,497,ten,4,0,7.99,05/06/2023
U1255,Nepal,63,M,Student,8.5,462,20%,4,1,nan,13/12/2023
U1168,Nigeria,41,Male,Premium,16.1,477,0.2,3,1,9.99,11/27/2023
U1537,USA,48,F,Studnt,11.3,486,0.1,4,yes,7.99,09/10/2022
U1405,Nigeria,46,,Premium,11.8,506,0.1,3,1,9.99,06/04/2023
U1553,United Kingdom,34,Other,Fam,6.9,467,5%,2,0,5,06/28/2022
U1436,India,26,Female,Premium,16.9,490,ten,,0,9.99,14/05/2024
U1423,USA,31,Other,Studnt,16.2,508,5%,5,0,5,09/23/2022
U1483,South Africa,22,male,Premum,6.8,442,0.2,3,0,9.99,17/05/2023
U1174,USA,32,F,Family,11.6,505,20%,5,1,7.99,08/03/2022
U1362,UK,59,F,Premium,0.8,484,30%,2,1,12.99,06/05/2022
U1317,Ghana,16,F,Premum,7.3,500,5%,5,0,9.99,10/08/2022
U1113,United Kingdom,57,female,Premium,10.8,521,5%,3,no,12.99,11/01/2024
,USA,40,female,Free,8.5,501,0.1,5,1,9.99 USD,08/01/2024
U1007,United Kingdom,28,F,Student,5.6,507,0.1,2,1,0,27/05/2023
U1164,United Kingdom,54,Male,Free,11.5,511,20%,5,1,0,05/02/2023
U1439,Nepal,50,Female,Student,10.6,490,ten,,1,9.99,16/11/2022
,Brazil,61,male,Premium,13.4,512,25%,5,no,0,01/15/2022
U1188,India,28,M,Studnt,19.1,504,5%,4,0,9.99,07/13/2024
U1580,Ghana,23,Other,Free,14.3,507,ten,3,0,nan,10/11/2023
U1181,Ghana,55,Female,Free,2.5,513,0.1,4,1,7.99,07/17/2022
U1145,Kenya,63,M,Premium,19,495,5%,5,1,7.99,07/15/2023
U1558,Nigeria,49,Female,Fam,5.6,497,15%,,1,7.99,07/01/2023
U1026,UK,23,female,Free,7.5,497,25%,,0,9.99,08/04/2024
U1098,Ghana,50,,Premium,5.6,509,0.2,3,0,nan,12/26/2023
U1199,Nigeria,15,male,Family,7.9,528,ten,3,0,7.99,26/06/2023
U1297,Ghana,52,,Premium,4.3,469,30%,3,no,9.99 USD,03/13/2024
U1545,UK,40,Male,Family,0.7,534,0.1,3,0,0,04/14/2022
U1257,India,15,,Fam,0.3,503,30%,,0,0,03/30/2024
U1450,Kenya,52,,Family,1.5,515,20%,4,1,9.99,22/06/2024
U1629,Ghana,61,,Free,14.5,522,ten,4,1,7.99,01/10/2022
U1300,United Kingdom,31,male,Studnt,11.2,532,ten,1,0,0,11/29/2023
U1698,UK,30,Other,Fam,15.7,494,5%,3,0,0,05/12/2022
,United Kingdom,40,male,Student,5,488,ten,2,0,7.99,05/02/2024
U1437,Nigeria,44,Male,Premum,15.1,456,10%,4,1,7.99,14/09/2023
U1272,U.K.,22,Female,Free,4.4,499,0.2,,0,0,05/26/2022
U1081,U.K.,34,female,Premium,9.1,484,ten,5,1,5,21/06/2024
U1237,India,13,F,Free,6.8,531,15%,5,0,5,11/07/2022
U1634,Kenya,52,Other,Family,10.9,480,5%,5,yes,9.99,01/06/2023
U1172,USA,22,Male,Family,4.8,503,ten,4,0,5,07/15/2022
U1510,Kenya,55,female,Premium,12.1,512,15%,2,no,12.99,15/06/2023
U1279,U.K.,37,female,Free,13.9,512,20%,4,1,9.99,02/07/2024
U1210,India,54,,Studnt,7.7,496,ten,3,1,0,08/09/2022
U1533,South Africa,52,female,Free,9.1,478,25%,3,0,12.99,23/03/2024
U1218,South Africa,38,Other,Fam,18.4,501,25%,5,1,5,10/28/2023
U1148,Ghana,46,Other,Fam,5.7,477,ten,2,1,7.99,28/04/2023
U1621,USA,25,F,Fam,12,505,25%,3,0,9.99 USD,23/05/2023
U1518,Nigeria,18,F,Studnt,7.8,477,0.1,5,1,7.99,01/03/2023
U1535,U.K.,24,M,Fam,9,524,30%,4,0,9.99,16/06/2022
U1523,South Africa,58,,Free,3.8,498,15%,1,0,9.99,16/01/2022
U1444,South Africa,37,Female,Free,3.9,500,0.2,2,1,7.99,28/03/2023
U1384,Nigeria,14,F,Studnt,6.3,491,0.2,2,0,7.99,21/01/2024
U1311,South Africa,45,,Family,22.1,508,15%,4,0,9.99,22/05/2023
U1197,UK,15,F,Student,5.4,521,20%,3,0,5,04/02/2024
U1626,India,44,Male,Family,9.5,535,5%,4,0,7.99,03/10/2023
U1183,UK,60,F,Premium,13.6,513,15%,5,0,9.99,06/21/2023
U1122,Kenya,43,Male,Premium,6,519,25%,4,0,7.99,06/11/2023
U1587,UK,39,Male,Premum,4.5,495,25%,3,0,7.99,25/06/2022
U1124,South Africa,51,F,Family,5.1,481,25%,4,0,7.99,02/29/2024
U1357,USA,32,Other,Premium,10,500,30%,1,0,9.99,24/12/2022
U1393,U.K.,36,male,Studnt,17.2,506,10%,3,1,9.99,08/21/2023
U1025,IND,35,female,Fam,13,532,0.1,2,1,9.99,16/11/2023
U1623,India,35,Male,Family,8.2,493,20%,4,0,12.99,01/13/2024
U1243,Nepal,59,F,Studnt,5.6,466,0.1,2,0,9.99,09/23/2023
U1321,U.K.,43,Male,Premium,23.3,502,30%,4,0,nan,03/03/2022
U1106,South Africa,29,F,Studnt,9.6,482,30%,2,1,9.99 USD,22/04/2022
U1472,Kenya,41,female,Fam,0.6,463,25%,4,1,9.99,29/01/2022
U1077,Nepal,23,male,Premium,8.4,501,5%,3,yes,9.99,21/10/2022
U1078,U.K.,33,Other,Premium,14.4,487,15%,1,0,9.99,28/07/2023
U1421,United Kingdom,49,Other,Family,16.3,531,5%,4,0,7.99,08/20/2024
U1469,IND,51,female,Premum,6.8,486,ten,3,0,9.99,15/04/2022
U1651,Nigeria,20,Other,Premum,21.7,524,25%,3,0,5,01/09/2022
U1427,Nepal,37,Other,Family,10.7,544,10%,4,0,7.99,03/23/2023
U1542,IND,20,F,Student,8,516,15%,3,1,9.99,01/26/2022
U1447,USA,59,female,Premium,13.3,497,15%,3,0,5,10/13/2022
U1261,United Kingdom,55,male,Free,4.1,539,0.2,3,1,9.99 USD,15/11/2023
U1687,South Africa,44,,Fam,9,514,15%,2,1,9.99 USD,10/11/2023
U1538,UK,60,female,Premum,10.5,487,15%,5,0,7.99,03/22/2022
U1162,Kenya,27,Female,Studnt,3.3,487,15%,2,0,7.99,11/05/2023
U1289,UK,30,male,Family,8.9,493,5%,3,no,9.99 USD,19/06/2024
U1179,Kenya,14,,Free,12.9,500,25%,4,0,7.99,11/06/2023
U1501,IND,57,Female,Premum,4.4,493,15%,3,no,7.99,02/01/2023
U1276,USA,34,male,Fam,4.4,475,0.2,4,0,0,08/02/2023
U1642,USA,14,Female,Premum,3.7,494,20%,3,1,7.99,09/10/2022
U1554,U.K.,23,F,Premium,6.5,504,0.1,4,1,7.99,05/10/2023
U1460,Nigeria,20,M,Family,7.8,518,0.2,1,0,5,08/16/2023
U1603,Nepal,38,F,Premium,7.8,488,0.2,4,1,12.99,06/03/2024
U1459,USA,63,,Studnt,12.1,489,15%,3,1,12.99,09/12/2022
U1286,Ghana,15,M,Family,5.1,489,0.2,5,0,nan,01/01/2022
U1264,United Kingdom,30,M,Family,0.5,511,5%,2,no,9.99,05/10/2022
U1612,Ghana,61,Other,Studnt,1.9,475,25%,3,0,7.99,03/06/2024
U1234,Nigeria,29,Male,Free,10,484,30%,4,0,12.99,22/02/2023
U1233,USA,60,,Student,14.1,507,20%,5,no,7.99,07/16/2024
U1085,Kenya,45,Male,Premum,6,487,30%,,0,7.99,10/07/2023
U1287,India,53,Male,Premum,5.5,500,0.1,2,1,7.99,27/03/2022
U1029,Nepal,44,M,Student,8.2,514,15%,3,0,9.99,01/27/2022
U1325,Ghana,63,,Studnt,19.1,477,10%,1,0,9.99,07/29/2023
U1446,USA,45,male,Fam,11.4,499,5%,2,no,9.99,05/11/2023
U1089,IND,13,male,Student,9.8,481,15%,4,0,7.99,19/02/2022
U1610,United Kingdom,32,,Free,15.6,481,25%,4,1,7.99,30/06/2024
U1326,India,43,Male,Studnt,9.6,531,30%,1,0,7.99,06/04/2023
U1061,USA,63,,Free,6.5,530,15%,4,0,0,08/11/2022
U1541,Brazil,49,Other,Student,15.4,534,25%,3,0,9.99 USD,24/02/2023
U1277,Ghana,38,,Family,9.2,477,30%,2,0,9.99,07/09/2023
U1594,Kenya,19,M,Fam,0.8,502,15%,3,0,7.99,10/27/2022
U1160,Brazil,45,Female,Studnt,11.1,495,0.2,3,0,5,03/01/2022
U1221,UK,61,Male,Free,7.1,514,0.2,4,0,9.99,06/02/2023
U1217,UK,24,M,Fam,17.3,485,10%,4,no,0,01/05/2023
U1516,U.K.,52,F,Family,9.5,461,0.2,3,1,5,09/27/2022
U1167,U.K.,17,F,Studnt,5.9,514,30%,,1,9.99,20/10/2023
U1555,United Kingdom,35,Female,Free,11.7,545,0.1,3,0,9.99,03/05/2024
U1108,Brazil,26,male,Family,17.1,485,10%,2,0,9.99,13/03/2022
U1471,IND,48,F,Fam,10.5,521,10%,4,0,9.99 USD,01/08/2023
U1091,IND,60,,Student,20.3,498,20%,2,1,9.99,03/01/2022
U1391,Nepal,23,male,Fam,9.8,496,25%,2,1,7.99,07/04/2022
U1665,UK,62,,Student,11.4,467,10%,4,0,9.99 USD,06/22/2023
U1431,Nepal,30,Male,Free,4.4,466,20%,4,no,0,15/12/2022
U1038,United Kingdom,48,male,Free,6.7,485,15%,2,0,9.99,02/21/2023
U1055,Nigeria,41,M,Free,12.1,500,20%,3,0,9.99,12/02/2022
U1100,Ghana,35,Female,Student,11.4,490,25%,4,1,9.99,06/11/2024
U1307,South Africa,46,Other,Free,5.4,495,10%,3,0,9.99,13/07/2024
U1635,Nigeria,31,male,Fam,4.1,450,30%,2,0,0,08/16/2023
U1298,Ghana,61,Female,Fam,1.2,516,20%,3,1,7.99,30/01/2022
U1241,Brazil,64,M,Fam,14,556,15%,4,yes,7.99,28/02/2022
U1066,United Kingdom,22,M,Free,2.3,493,15%,4,1,9.99 USD,21/07/2022
U1118,Kenya,52,male,Family,8.9,475,ten,2,0,9.99,04/02/2022
U1036,USA,20,Female,Fam,22.3,488,25%,1,1,7.99,14/03/2022
U1534,USA,55,male,Family,6.1,490,0.2,1,1,7.99,25/11/2022
U1684,Nigeria,44,F,Family,12.1,464,10%,2,no,0,10/03/2022
U1294,IND,46,female,Studnt,7.4,507,0.1,3,0,7.99,20/10/2023
U1654,Brazil,15,female,Premium,19.8,484,30%,3,0,9.99,19/02/2024
U1547,South Africa,21,Male,Premium,9.1,524,0.1,5,no,9.99,03/07/2022
U1406,Kenya,24,,Premium,8.5,514,15%,4,1,0,07/15/2023
U1473,Ghana,50,F,Studnt,8.5,526,0.1,1,1,0,16/10/2022
U1057,Nigeria,58,Other,Premium,9.7,491,15%,3,0,5,06/06/2024
U1134,South Africa,42,female,Student,13,483,0.2,5,0,7.99,09/14/2022
U1661,South Africa,45,Male,Premium,11.2,512,5%,,0,5,24/05/2024
U1334,Kenya,32,Male,Student,6.4,488,15%,1,1,9.99,15/12/2023
U1643,Ghana,40,Male,Fam,5.7,453,0.1,3,1,7.99,07/21/2024
U1053,USA,40,Female,Family,3.6,509,25%,5,1,7.99,13/12/2022
U1681,United Kingdom,20,M,Family,8.7,476,20%,3,0,7.99,20/07/2023
U1374,United Kingdom,18,M,Student,14.2,504,0.2,5,0,9.99,04/11/2022
U1641,U.K.,62,Female,Family,5.6,484,0.2,,0,9.99,08/12/2022
U1203,Nepal,62,,Fam,17.2,508,10%,,1,9.99,12/08/2023
U1660,United Kingdom,46,Female,Premum,2.4,504,5%,4,0,12.99,01/05/2024
U1069,U.K.,57,male,Premium,21.4,454,30%,3,1,7.99,11/05/2022
U1240,South Africa,47,,Premum,3.9,483,25%,1,0,12.99,13/10/2022
U1230,United Kingdom,59,Other,Family,18.2,484,20%,5,0,7.99,16/06/2024
U1293,IND,34,male,Free,17.8,517,15%,4,0,0,08/29/2023
U1657,IND,22,Male,Premium,3.6,486,10%,,1,nan,28/07/2022
U1253,USA,38,male,Premum,11.3,497,15%,4,1,9.99,23/10/2022
U1499,UK,16,Male,Studnt,11.2,485,15%,,0,12.99,05/30/2024
U1318,United Kingdom,42,M,Student,13.2,458,15%,2,1,0,07/15/2023
U1677,Nigeria,63,Other,Student,6.4,541,0.1,2,1,0,05/04/2024
U1350,Brazil,57,F,Studnt,11.6,510,5%,4,1,5,10/03/2022
U1016,United Kingdom,59,F,Free,14.2,514,20%,2,0,5,02/23/2023
U1064,USA,37,M,Fam,10.1,510,ten,3,0,7.99,21/01/2024
U1027,USA,24,F,Fam,8.8,508,15%,1,0,9.99,08/30/2023
U1658,IND,31,F,Student,9.8,508,30%,3,no,nan,30/07/2022
U1522,UK,38,,Studnt,12.3,500,ten,1,no,7.99,11/24/2023
U1564,United Kingdom,13,male,Studnt,16.1,489,25%,3,1,12.99,07/13/2024
U1690,UK,28,male,Premum,21.7,512,15%,2,1,7.99,24/12/2023
U1265,India,50,,Premum,10.9,497,20%,3,0,9.99,11/02/2023
U1014,South Africa,32,Male,Free,20.8,487,25%,2,0,7.99,30/06/2024
U1213,U.K.,18,,Student,0.5,509,5%,1,0,nan,23/04/2023
U1186,Brazil,59,Female,Family,0.5,490,20%,1,0,9.99,21/08/2024
U1492,Nigeria,64,Male,Fam,13.3,501,25%,3,0,7.99,13/07/2024
U1570,U.K.,21,F,Premium,11.9,487,10%,5,1,9.99,12/01/2023
U1236,Kenya,48,male,Free,15.6,548,15%,3,0,12.99,06/05/2024
U1451,India,52,Other,Fam,1.4,511,30%,3,no,5,09/09/2023
U1402,Brazil,26,F,Student,11.4,513,10%,2,1,9.99,03/13/2024
U1379,Kenya,22,female,Student,7.4,505,ten,3,yes,7.99,12/22/2023
U1193,South Africa,16,female,Premium,12.4,523,25%,2,no,9.99 USD,04/29/2022
U1268,Ghana,27,female,Free,8.2,510,0.1,4,0,9.99,04/06/2022
U1457,India,15,Other,Premium,5.3,525,0.2,2,1,7.99,07/03/2023
U1371,South Africa,55,M,Free,10.6,496,25%,4,yes,9.99,05/28/2024
U1159,Kenya,50,M,Studnt,8.3,518,ten,1,1,0,01/31/2023
U1191,Kenya,28,Female,Student,14.5,516,30%,3,0,9.99,16/11/2023
U1440,Brazil,45,Female,Student,15.1,474,0.2,3,0,0,02/13/2023
U1102,Ghana,49,male,Student,15.7,532,5%,2,0,0,03/29/2023
U1336,UK,23,Male,Family,17,458,25%,4,1,0,03/02/2023
U1456,South Africa,18,male,Fam,9.1,499,ten,3,no,7.99,07/14/2024
U1368,USA,23,,Student,13.8,519,30%,1,0,0,05/06/2023
U1224,USA,57,Female,Family,21.1,499,30%,4,0,9.99,14/04/2023
U1600,UK,41,Female,Premum,8.7,483,5%,,0,9.99 USD,02/07/2024
U1646,USA,42,Other,Premum,14.8,484,0.2,3,0,0,18/10/2022
U1383,Ghana,52,female,Student,4.2,471,5%,4,0,0,17/11/2023
U1323,Nepal,21,Other,Free,10.8,499,25%,4,no,7.99,14/01/2023
U1606,UK,33,F,Student,2.9,490,25%,3,0,12.99,08/20/2024
U1092,South Africa,18,F,Free,4,503,20%,5,0,9.99,03/17/2022
U1361,UK,24,male,Free,7.2,485,30%,3,0,0,09/21/2022
U1372,UK,15,Other,Premum,14.9,484,0.2,1,0,12.99,30/10/2023
U1397,Nigeria,43,Male,Premium,8.7,514,20%,3,1,5,07/03/2023
U1067,UK,42,female,Fam,14.6,479,30%,4,0,9.99,07/27/2024
U1528,U.K.,52,F,Family,15.4,480,0.2,1,0,12.99,03/11/2022
U1476,UK,39,male,Studnt,15.3,530,0.1,3,1,9.99,02/06/2024
U1214,United Kingdom,13,F,Student,12.9,509,10%,1,1,12.99,17/01/2022
U1485,UK,50,Other,Family,7.7,536,ten,3,1,0,11/09/2022
U1073,Nepal,30,,Student,14.9,494,25%,1,0,12.99,24/10/2023
U1282,United Kingdom,32,Other,Family,12,502,10%,3,no,7.99,07/02/2023
U1648,Nepal,63,F,Family,9.1,481,0.2,1,0,9.99,02/03/2024
U1663,Nepal,40,female,Student,18.8,480,ten,4,1,9.99,13/04/2023
U1071,India,45,F,Studnt,9,525,10%,3,1,9.99,02/25/2023
U1338,USA,27,F,Premium,6.8,510,25%,3,0,0,23/11/2022
U1398,UK,61,male,Fam,19,451,15%,3,0,9.99,03/16/2023
U1182,Kenya,55,male,Family,12.5,498,25%,4,0,nan,09/24/2022
U1536,United Kingdom,56,F,Premium,5.6,516,5%,1,1,9.99,06/22/2023
U1605,United Kingdom,62,,Premium,9.2,493,10%,3,no,0,15/01/2023
U1220,Brazil,46,male,Fam,15.8,494,30%,2,0,9.99,27/03/2024
U1664,India,44,M,Family,8.2,483,ten,4,0,7.99,27/09/2022
U1171,Nepal,29,Male,Fam,13.7,510,10%,5,0,5,20/04/2022
U1430,Nigeria,37,Male,Free,16,498,25%,4,1,7.99,02/09/2023
U1461,United Kingdom,54,Other,Family,13.8,476,20%,4,0,12.99,12/24/2022
U1206,India,33,Other,Premum,11.4,490,10%,5,0,7.99,04/11/2023
U1525,India,24,male,Fam,6.7,505,30%,3,1,9.99,04/10/2022
U1344,Nepal,14,male,Studnt,15.8,501,25%,,0,9.99,15/06/2024
U1659,Nepal,58,Female,Free,7.2,495,5%,3,0,5,25/04/2022
U1345,Nepal,27,M,Fam,6.2,511,20%,,1,0,28/03/2024
U1480,U.K.,14,M,Free,14.5,474,15%,4,0,7.99,25/03/2024
U1692,USA,64,,Fam,19.8,480,0.1,3,0,7.99,11/22/2023
U1385,Nepal,32,,Free,11,504,10%,3,1,7.99,11/02/2022
U1585,India,39,male,Fam,6.3,477,10%,4,0,7.99,30/06/2024
U1102,Ghana,49,male,Student,15.7,532,5%,2,0,0,03/29/2023
U1433,Nigeria,20,M,Premum,12.6,521,0.2,3,no,9.99 USD,07/07/2024
U1502,USA,14,Other,Premium,16.1,470,0.1,3,1,9.99,03/03/2024
