user_id,country,age,gender,subscription_type,avg_listening_hours_per_week,total_songs_played,skip_rate,satisfaction_score,churned,monthly_fee,join_date
U1117,Nigeria,61,Other,Free,18.6,558,15%,5,0,9.99,12/25/2023
U1453,India,51,F,Premium,15.5,502,ten,2,0,9.99,12/15/2022
U1527,Kenya,25,Female,Family,10,452,ten,1,0,9.99,18/06/2022
U1146,Kenya,51,M,Premum,13.7,498,ten,4,0,9.99,11/03/2022
U1682,U.K.,46,Male,Free,16,505,30%,4,0,7.99,14/08/2024
U1388,South Africa,21,Female,Free,12.6,508,0.2,4,yes,0,08/14/2023
U1324,United Kingdom,15,female,Studnt,11.9,521,15%,2,1,9.99,04/24/2023
U1327,UK,52,male,Premum,5.9,460,5%,5,no,7.99,02/04/2024
U1442,IND,27,F,Premium,13.6,504,0.1,3,0,9.99,13/11/2022
U1493,United Kingdom,27,M,Family,23.4,536,15%,3,0,0,15/12/2022
U1521,Nigeria,59,Female,Studnt,0.3,506,10%,,0,7.99,09/03/2023
U1256,United Kingdom,19,female,Premium,16,525,0.2,3,0,7.99,06/10/2023
U1013,India,31,male,Family,2,554,0.2,2,0,5,20/06/2023
U1590,Kenya,56,Other,Premum,12.6,480,10%,3,0,7.99,12/09/2023
,India,61,Female,Fam,16.1,494,30%,3,1,9.99,11/08/2022
U1115,Brazil,16,male,Premum,10.3,506,15%,2,1,12.99,25/06/2023
U1354,USA,38,,Studnt,10.4,479,30%,3,0,5,26/04/2024
U1088,South Africa,47,M,Premum,5,487,25%,3,0,0,12/18/2023
U1504,Nigeria,43,F,Student,4.9,504,ten,3,0,0,12/07/2023
U1305,South Africa,64,F,Premum,7,482,30%,4,0,9.99,19/05/2024
U1125,USA,38,female,Studnt,3.4,481,ten,3,0,0,23/06/2022
U1200,USA,39,Male,Premum,11.3,487,30%,2,0,9.99,12/24/2022
U1319,Ghana,23,F,Premium,7.8,504,30%,2,1,5,20/09/2022
U1010,Brazil,49,F,Student,10.4,457,20%,5,0,9.99,11/04/2022
U1655,Nigeria,44,M,Studnt,15.6,521,25%,2,1,7.99,26/06/2022
U1404,Kenya,21,M,Student,19,474,ten,4,0,7.99,16/02/2022
U1596,Ghana,18,,Free,17.9,524,10%,2,0,5,31/01/2022
U1024,USA,28,,Premum,12.8,510,25%,3,no,0,05/15/2022
U1339,Brazil,18,M,Family,9.7,511,25%,3,0,0,07/30/2022
U1589,South Africa,55,male,Studnt,17.2,481,25%,3,0,0,31/05/2024
U1228,UK,59,male,Studnt,19.3,464,0.2,4,0,9.99,16/01/2023
U1495,Nepal,20,Female,Family,6.6,496,10%,2,0,9.99,01/01/2024
U1491,USA,36,F,Student,13.2,479,30%,1,0,7.99,23/06/2023
U1637,United Kingdom,13,M,Family,11.3,493,20%,,0,5,11/05/2022
U1645,Nigeria,62,female,Premium,12.5,478,20%,4,no,9.99,01/27/2024
U1189,Ghana,43,male,Premium,13.1,500,20%,3,1,9.99 USD,18/12/2023
U1139,United Kingdom,27,Female,Fam,5.4,441,ten,5,1,7.99,09/14/2023
U1458,U.K.,19,female,Fam,8.9,528,0.1,3,0,9.99,29/03/2024
U1363,USA,13,F,Studnt,11,509,10%,3,0,7.99,23/06/2023
U1364,USA,38,F,Free,11.8,484,0.1,5,0,12.99,08/30/2022
U1488,Nepal,59,Other,Student,11.7,495,10%,1,0,5,23/03/2023
U1581,South Africa,50,Male,Studnt,16.4,483,5%,1,1,9.99,06/01/2023
U1147,Brazil,50,F,Student,13,479,25%,3,0,9.99,13/02/2023
U1355,UK,16,Male,Premium,14.4,482,30%,3,0,5,02/04/2022
U1419,South Africa,47,M,Studnt,0.1,531,15%,4,0,9.99,09/22/2023
U1416,India,49,Female,Studnt,7.2,451,15%,5,0,9.99 USD,04/17/2023
U1195,Ghana,16,Female,Premum,9.9,500,30%,3,1,0,02/09/2022
U1299,United Kingdom,56,male,Free,4.9,475,0.2,4,yes,12.99,30/08/2024
U1392,Kenya,27,Female,Fam,15.7,493,25%,4,1,0,24/02/2022
U1050,U.K.,45,Other,Studnt,11.4,475,15%,5,0,12.99,25/09/2023
U1190,United Kingdom,23,female,Family,11.6,475,25%,4,1,nan,22/07/2022
U1401,Ghana,62,M,Family,13,475,15%,2,0,9.99,27/08/2024
U1208,UK,30,Female,Family,2.8,494,20%,4,0,9.99 USD,14/07/2023
U1051,India,32,Male,Student,6,513,25%,5,0,5,27/08/2024
U1012,IND,47,male,Family,5.8,549,25%,3,0,5,05/08/2023
U1008,Kenya,33,Female,Studnt,6.5,499,ten,5,0,12.99,13/10/2023
U1399,South Africa,17,Female,Student,11.1,511,5%,2,0,5,15/05/2024
U1468,Nigeria,42,F,Family,11.7,477,0.2,3,no,9.99,12/18/2023
U1278,Ghana,56,,Fam,14.5,531,25%,4,no,0,05/29/2022
U1383,Ghana,52,female,Student,4.2,471,5%,4,0,0,17/11/2023
U1166,USA,29,male,Fam,14.2,487,30%,3,0,9.99,22/04/2023
U1040,Kenya,20,female,Student,2.6,516,15%,3,1,9.99 USD,17/04/2023
U1121,USA,40,Female,Premum,7.7,475,15%,3,0,12.99,18/01/2022
U1328,India,49,M,Premium,3.7,479,15%,2,no,5,12/12/2022
U1531,Brazil,45,,Studnt,23.7,536,10%,3,0,9.99,07/08/2023
U1604,Brazil,40,female,Premum,10.2,485,10%,2,1,7.99,11/23/2023
U1628,Kenya,41,,Free,11.2,495,10%,4,0,7.99,17/04/2023
U1110,UK,58,Male,Student,11.4,496,0.2,4,1,9.99,10/03/2023
U1482,Ghana,17,Female,Premum,13.7,499,30%,5,1,12.99,08/29/2023
,Nigeria,37,female,Family,0.2,503,ten,2,1,12.99,17/08/2022
U1348,South Africa,38,Other,Studnt,8.2,517,0.2,4,0,9.99,02/11/2022
U1375,USA,62,F,Fam,7.9,511,20%,4,0,5,02/02/2022
U1056,Ghana,25,Male,Premium,6.6,497,25%,3,0,9.99,03/26/2023
U1082,Nigeria,39,Male,Studnt,8,486,25%,2,1,9.99,04/18/2024
U1562,Nigeria,48,Male,Family,12.6,498,30%,2,1,0,24/05/2024
U1320,U.K.,42,female,Free,15.1,512,25%,3,no,7.99,19/08/2024
U1486,Kenya,25,Other,Fam,6.3,498,30%,,1,12.99,14/09/2023
U1048,Ghana,29,,Free,4.4,493,15%,3,0,7.99,26/05/2024
U1009,Brazil,23,female,Free,8.8,494,15%,3,1,9.99,17/07/2022
U1337,UK,16,Female,Premium,10.3,498,30%,4,0,7.99,29/07/2023
U1360,United Kingdom,61,Female,Premium,16.5,510,0.2,4,0,nan,06/27/2023
U1494,IND,41,Other,Fam,0.9,500,15%,5,0,7.99,06/14/2023
U1291,UK,48,Other,Student,5.4,528,0.2,3,0,9.99,04/03/2024
U1662,UK,35,male,Studnt,11.3,504,0.1,2,0,5,05/13/2022
U1101,Kenya,49,Other,Family,11,486,ten,3,0,nan,06/05/2022
U1130,South Africa,13,Female,Premum,11.4,492,25%,1,0,12.99,06/13/2024
U1316,United Kingdom,60,Male,Premum,7.9,533,0.2,2,0,7.99,02/20/2023
U1175,USA,36,Female,Student,10.2,444,30%,3,0,5,26/12/2022
U1573,India,64,female,Premium,6.3,504,0.2,5,1,5,12/22/2022
U1271,Kenya,40,male,Family,17,500,10%,4,0,9.99,31/03/2023
U1519,Nigeria,20,male,Fam,1,541,15%,3,1,9.99,30/06/2023
U1060,India,30,Male,Premium,8.2,510,0.1,2,1,9.99,14/04/2023
U1054,U.K.,60,Male,Family,5.2,491,ten,2,0,5,30/12/2023
U1132,United Kingdom,17,Female,Premum,6.1,551,10%,3,0,0,22/04/2023
U1342,Kenya,50,male,Fam,6.5,505,30%,1,no,9.99 USD,12/24/2022
U1630,Kenya,57,F,Premum,2.3,481,20%,3,0,7.99,11/10/2023
U1614,USA,34,Female,Student,19.5,533,5%,2,0,0,05/11/2023
U1032,UK,50,Male,Studnt,10.3,519,5%,4,yes,12.99,22/11/2023
U1666,Kenya,19,male,Family,6.7,526,5%,1,0,0,10/12/2022
U1065,South Africa,14,Female,Student,6.4,488,0.1,4,0,9.99,01/01/2022
U1312,India,34,M,Premium,10.4,469,30%,2,1,0,05/11/2023
U1620,United Kingdom,44,male,Studnt,9.5,493,20%,3,0,12.99,21/07/2024
U1563,U.K.,35,Other,Family,9.2,491,5%,3,0,nan,17/12/2022
U1156,India,63,female,Fam,12.9,530,15%,4,no,9.99,08/27/2024
U1586,U.K.,46,M,Studnt,5.3,524,10%,,no,9.99,03/19/2022
U1248,Nepal,35,Other,Studnt,10.9,482,15%,4,no,7.99,11/30/2023
U1688,Ghana,58,Female,Studnt,9.3,502,10%,3,1,9.99,23/02/2022
U1063,Kenya,59,M,Free,6.9,486,0.2,3,0,9.99,04/12/2023
U1557,UK,58,M,Premum,1,451,ten,3,yes,12.99,21/05/2023
U1270,South Africa,49,F,Family,9,486,0.2,3,0,9.99,03/04/2023
U1198,United Kingdom,44,Male,Fam,16.4,493,10%,4,0,7.99,01/23/2022
U1462,UK,64,Female,Studnt,11,505,15%,5,0,9.99,01/18/2022
U1509,IND,38,male,Family,2,484,5%,3,0,0,28/10/2022
U1254,Brazil,26,,Student,15.7,507,0.2,5,1,9.99,11/07/2022
U1526,South Africa,38,Other,Premium,9,523,10%,2,0,5,31/01/2023
U1331,India,43,,Student,20.1,457,20%,5,1,7.99,03/14/2022
U1288,USA,57,F,Fam,11.8,530,ten,1,0,7.99,29/01/2023
U1245,IND,26,Male,Family,9.3,496,30%,2,1,0,11/02/2022
U1306,UK,38,male,Fam,14.4,504,10%,4,0,12.99,08/04/2022
U1560,Nigeria,38,,Premium,17.6,505,25%,4,0,0,17/03/2024
U1062,USA,17,Male,Free,11.5,512,30%,2,1,nan,01/31/2024
U1176,India,17,Other,Family,9.5,506,5%,3,0,9.99,02/05/2023
U1058,IND,47,male,Family,7.2,495,0.1,3,0,7.99,12/01/2023
U1672,United Kingdom,35,Other,Studnt,11.3,481,30%,5,no,9.99,25/08/2023
U1333,South Africa,14,F,Studnt,4.8,522,10%,3,no,5,09/06/2023
U1015,South Africa,30,,Student,4.3,500,10%,1,0,9.99,20/05/2023
U1595,Kenya,64,Other,Fam,15.9,495,0.2,4,0,7.99,02/14/2023
U1267,India,63,Female,Free,9,495,0.1,4,0,12.99,23/02/2024
U1650,South Africa,13,,Premium,9,524,25%,3,0,0,07/02/2022
U1263,United Kingdom,57,Male,Fam,13.9,491,0.1,4,1,7.99,01/29/2024
U1042,Ghana,40,Male,Premum,8.1,484,20%,,0,7.99,05/06/2023
U1223,U.K.,38,,Student,5.8,484,30%,4,1,7.99,04/05/2022
U1671,USA,36,Male,Fam,12,481,10%,2,0,7.99,07/16/2022
U1302,India,53,Female,Student,13.5,481,10%,3,1,0,11/07/2022
U1445,IND,29,Male,Premum,14.2,508,ten,5,0,12.99,07/12/2022
U1157,IND,46,Female,Fam,10.7,485,ten,4,0,9.99,28/05/2024
U1151,USA,46,female,Premum,8.9,546,10%,3,yes,9.99,25/03/2022
U1544,United Kingdom,61,Female,Student,3.1,504,25%,5,0,9.99 USD,20/08/2024
U1351,U.K.,56,M,Premium,9.8,505,25%,3,1,12.99,07/18/2022
U1142,UK,26,,Family,7.1,505,20%,2,yes,7.99,02/10/2022
U1083,India,61,M,Family,9.9,501,0.1,4,0,9.99,17/06/2023
U1367,United Kingdom,49,M,Free,12.7,511,15%,1,0,9.99 USD,24/10/2023
U1141,United Kingdom,33,male,Premum,16.1,505,5%,,yes,7.99,31/05/2023
U1569,IND,59,M,Family,13.8,492,5%,,0,5,16/06/2023
U1678,Nigeria,45,Female,Student,11.2,498,10%,,yes,0,01/04/2022
U1577,India,64,male,Premum,7.6,461,15%,1,0,9.99,29/01/2022
U1244,South Africa,34,,Free,5.8,496,0.1,3,no,9.99 USD,07/12/2022
U1539,UK,16,,Fam,0.8,496,10%,3,1,7.99,11/08/2022
U1441,USA,35,female,Premium,3.4,499,ten,5,0,0,04/03/2023
U1619,IND,13,M,Premium,7.6,495,20%,4,1,9.99,03/12/2022
U1627,IND,42,,Premum,11.1,503,30%,5,0,7.99,04/03/2022
U1087,Ghana,53,Male,Premum,4.4,497,0.2,4,no,7.99,12/08/2024
U1274,UK,29,Female,Fam,11,494,0.2,5,0,9.99,06/09/2024
U1475,IND,49,Male,Studnt,13.9,480,30%,,0,9.99,03/12/2024
U1550,USA,26,male,Premium,14.6,457,25%,3,0,7.99,02/01/2022
U1105,USA,31,Male,Studnt,8,556,0.2,3,no,7.99,11/04/2024
U1613,Kenya,32,Female,Family,16.4,495,10%,5,0,nan,12/07/2022
U1409,U.K.,13,Female,Studnt,16.5,519,0.2,3,0,0,11/10/2023
U1076,India,61,M,Student,16,498,5%,,0,0,15/02/2023
U1075,Nigeria,59,Female,Premium,4.1,506,25%,,1,9.99 USD,08/03/2022
U1515,India,22,,Studnt,10.5,487,5%,,0,9.99,09/14/2022
U1072,U.K.,13,male,Premium,9.4,492,15%,3,yes,9.99,12/18/2022
U1380,UK,56,female,Family,11.5,489,20%,5,1,0,12/21/2022
U1204,South Africa,63,female,Studnt,7.4,450,15%,3,0,12.99,03/01/2023
U1507,India,48,Male,Free,10.2,482,15%,3,0,5,07/04/2023
U1435,UK,52,male,Student,13.9,471,0.2,3,0,9.99,07/12/2022
U1212,Kenya,33,Male,Family,5.9,492,ten,2,1,12.99,06/30/2024
U1559,South Africa,33,M,Family,8.5,507,15%,1,1,9.99,16/12/2022
U1093,Nigeria,40,male,Studnt,9.8,460,0.1,5,0,12.99,03/04/2024
U1617,Nigeria,61,male,Premium,4.3,482,0.1,3,0,9.99,28/07/2023
U1003,South Africa,44,,Student,11.8,525,5%,4,0,0,11/01/2022
U1109,United Kingdom,21,F,Family,16.1,497,0.2,3,0,9.99,31/01/2023
U1052,Ghana,25,male,Student,12.7,467,0.2,5,0,7.99,28/12/2023
U1290,U.K.,59,Male,Premium,5.8,500,ten,4,0,5,20/08/2022
U1275,Brazil,51,Other,Studnt,8.1,484,ten,4,yes,7.99,04/06/2023
U1138,UK,35,Other,Studnt,11.4,500,25%,3,0,9.99,01/19/2023
U1520,United Kingdom,35,Male,Studnt,8.9,464,0.1,4,1,0,11/08/2023
U1498,IND,59,female,Fam,14.4,468,20%,1,0,9.99,02/10/2023
U1227,IND,38,F,Student,6.6,551,5%,3,0,9.99,05/06/2023
U1464,United Kingdom,59,Other,Studnt,14.4,503,ten,4,yes,9.99,02/21/2024
U1235,Nepal,38,,Premum,16.6,467,30%,3,0,9.99,31/08/2024
U1002,Brazil,57,Male,Family,7.4,524,15%,1,yes,nan,07/10/2024
,U.K.,26,female,Student,10.9,490,20%,4,no,9.99,25/12/2023
U1135,Nepal,29,Male,Family,16.6,491,0.2,1,0,9.99,13/03/2022
U1018,IND,61,Female,Studnt,11.3,486,0.1,3,0,nan,02/13/2023
U1669,India,13,Other,Fam,4.1,505,ten,4,1,9.99 USD,05/22/2023
U1280,Kenya,29,,Free,11.8,486,0.2,4,0,9.99,12/15/2023
U1413,Nigeria,20,F,Free,15,505,10%,3,0,7.99,20/09/2023
U1209,Nigeria,40,Other,Student,4.5,520,5%,3,no,5,03/16/2022
U1127,UK,15,male,Fam,15.8,465,30%,4,1,nan,22/04/2022
U1185,Ghana,63,female,Premium,15.4,522,10%,3,0,0,08/10/2023
,South Africa,22,female,Studnt,4.4,455,30%,4,0,7.99,01/21/2024
U1030,USA,28,Other,Premium,4.8,522,5%,3,0,5,04/01/2023
U1309,Brazil,18,Female,Premum,12.8,476,30%,,1,9.99,09/04/2023
U1417,India,26,male,Free,7.9,495,0.2,2,0,9.99,15/01/2022
U1676,Brazil,15,female,Premium,13.2,490,5%,2,0,5,01/11/2023
U1238,Kenya,20,M,Family,14.7,506,15%,3,0,12.99,08/15/2022
U1019,U.K.,26,male,Student,10,485,30%,3,0,0,31/05/2023
U1273,South Africa,51,F,Premum,9.7,467,5%,4,1,0,26/02/2023
,USA,16,female,Studnt,11.8,520,15%,3,0,9.99,23/09/2022
U1252,Ghana,57,F,Premium,8.3,483,30%,3,0,9.99 USD,05/20/2022
U1330,IND,36,,Family,7.8,503,5%,3,0,0,25/11/2022
U1449,IND,26,Male,Student,10.8,495,ten,3,0,0,04/01/2023
U1463,South Africa,27,F,Premum,11.6,509,20%,2,0,9.99,12/30/2023
U1556,Kenya,13,Other,Premium,5.8,490,25%,3,yes,0,09/03/2024
U1395,Nigeria,47,male,Premum,8.7,502,15%,4,0,5,08/01/2023
U1549,Brazil,41,,Studnt,17.7,498,ten,3,0,12.99,24/11/2022
U1269,UK,37,female,Student,12,456,5%,2,0,9.99,05/11/2022
U1137,United Kingdom,59,,Fam,7.5,538,10%,2,1,7.99,04/21/2024
U1381,United Kingdom,14,Female,Premium,13.8,522,25%,4,1,9.99,18/09/2022
U1131,IND,56,Other,Premium,6.5,517,5%,2,0,7.99,17/01/2022
U1438,Nepal,63,Other,Premum,0.3,522,0.1,4,0,12.99,13/10/2023
U1329,UK,48,Male,Studnt,9.7,530,ten,1,0,nan,15/05/2023
U1104,UK,22,F,Premum,2,497,25%,5,no,9.99,12/07/2023
U1420,USA,33,Male,Free,13.8,480,0.2,5,0,7.99,11/08/2023
U1155,India,39,Female,Premum,0.3,510,0.1,,1,9.99,07/03/2024
U1377,India,17,Male,Free,12.4,488,5%,4,1,nan,21/06/2024
U1679,United Kingdom,40,Other,Free,2.1,462,25%,1,0,9.99 USD,06/06/2022
U1095,USA,17,F,Free,5.7,472,0.2,4,0,0,09/30/2023
U1229,UK,34,,Free,19.4,508,25%,1,0,nan,04/08/2022
U1111,South Africa,13,male,Premium,14,475,25%,4,0,7.99,11/05/2023
U1296,Kenya,20,male,Family,10.5,513,0.1,5,no,9.99,15/03/2022
U1455,Kenya,18,Female,Family,9.7,499,10%,3,1,0,08/22/2022
U1481,Nepal,22,F,Family,11.1,490,20%,4,0,12.99,11/19/2022
U1693,Ghana,49,Female,Family,8.8,509,10%,,1,9.99 USD,09/08/2024
U1415,Ghana,53,male,Student,5.8,506,30%,3,1,12.99,11/23/2022
U1084,South Africa,25,male,Free,14.3,492,30%,2,1,0,24/04/2023
U1680,Kenya,59,female,Studnt,23.6,495,5%,2,1,5,07/31/2023
U1418,UK,42,male,Fam,6.7,507,25%,5,no,0,02/07/2024
U1588,Kenya,29,M,Family,8.7,530,10%,3,0,0,05/04/2024
U1667,Ghana,41,F,Premium,14.4,512,0.2,4,0,9.99,05/07/2022
U1584,United Kingdom,30,Male,Student,19.2,458,30%,4,no,7.99,07/21/2023
U1143,IND,14,,Premium,10.2,518,10%,4,0,9.99,03/03/2024
U1524,IND,55,male,Premium,5.5,517,5%,4,0,0,25/10/2023
U1046,Kenya,48,Female,Free,1,562,30%,5,no,0,02/06/2022
U1022,Nepal,13,Female,Fam,7.8,498,30%,5,0,7.99,05/12/2022
