user_id,country,age,gender,subscription_type,avg_listening_hours_per_week,total_songs_played,skip_rate,satisfaction_score,churned,join_date,join_year,age_group
U1403,Nepal,23,Female,Premium,11.5,510,0.05,2.0,0,2024-03-21,2024,21-30
U1165,Nepal,63,Male,Student,11.3,526,0.05,3.0,0,2023-10-08,2023,60+
U1474,USA,45,Female,Premium,2.0,476,0.3,3.0,0,2022-04-05,2022,41-50
U1478,Nigeria,16,Female,Family,12.1,529,0.2,5.0,1,2023-12-16,2023,0-20
U1609,Ghana,29,Male,Free,6.4,477,0.2,3.0,0,2022-03-28,2022,21-30
U1691,UK,16,Female,Student,11.0,548,0.3,3.0,0,2022-04-25,2022,0-20
U1262,Nigeria,59,Prefer Not To Say,Free,7.4,502,0.25,1.0,1,2022-06-27,2022,51-60
U1490,UK,57,Female,Premium,11.3,476,0.3,3.0,0,2022-12-01,2022,51-60
U1514,India,23,Female,Student,21.5,514,0.15,3.0,0,2022-02-12,2022,21-30
U1412,USA,41,Male,Premium,7.5,494,0.2,1.0,0,2022-10-24,2022,41-50
U1503,Nigeria,39,Male,Family,18.7,482,0.2,5.0,0,2022-01-31,2022,31-40
U1158,Kenya,64,Male,Student,7.6,440,0.1,5.0,0,2022-05-09,2022,60+
U1387,UK,49,Female,Free,11.2,508,0.1,5.0,1,2022-02-05,2022,41-50
U1120,Ghana,46,Male,Student,11.2,509,0.2,5.0,1,2023-02-15,2023,41-50
U1258,USA,59,Female,Premium,3.7,507,0.3,4.0,1,2022-10-31,2022,51-60
U1574,Ghana,38,Female,Family,1.5,458,0.05,1.0,1,2023-09-17,2023,31-40
U1149,Nigeria,50,Male,Free,11.8,527,0.05,2.0,0,2024-06-29,2024,41-50
U1508,UK,48,Female,Family,8.7,511,0.3,4.0,1,2022-09-18,2022,41-50
U1304,Nepal,18,Female,Family,9.5,454,0.1,1.0,0,2024-06-10,2024,0-20
U1107,South Africa,33,Prefer Not To Say,Premium,14.6,512,0.3,2.0,0,2023-03-02,2023,31-40
U1568,Nigeria,33,Prefer Not To Say,Premium,11.0,522,0.2,3.0,1,2024-04-18,2024,31-40
U1116,India,13,Male,Student,10.4,478,0.05,3.0,0,2022-01-23,2022,0-20
U1424,UK,26,Female,Student,9.5,498,0.1,3.0,0,2022-10-11,2022,21-30
U1038,UK,48,Male,Free,6.7,485,0.15,2.0,0,2023-02-21,2023,41-50
U1649,Kenya,16,Female,Family,4.5,482,0.1,1.0,0,2023-09-09,2023,0-20
U1347,Nepal,20,Male,Family,10.5,478,0.2,4.0,0,2022-09-28,2022,0-20
U1129,Kenya,24,Female,Family,7.8,486,0.3,3.0,0,2022-01-09,2022,21-30
U1161,India,36,Female,Free,9.2,481,0.1,3.0,0,2022-09-27,2022,31-40
U1432,Nigeria,52,Female,Free,8.0,496,0.25,1.0,0,2022-12-11,2022,51-60
U1097,USA,17,Male,Family,7.8,473,0.25,1.0,0,2023-09-22,2023,0-20
U1673,USA,20,Female,Student,15.2,517,0.1,1.0,0,2024-05-21,2024,0-20
U1561,Nigeria,58,Male,Premium,7.5,524,0.1,1.0,1,2023-05-18,2023,51-60
U1033,Brazil,24,Male,Student,10.9,500,0.05,2.0,0,2024-01-31,2024,21-30
U1150,Nigeria,62,Male,Premium,12.8,459,0.3,5.0,0,2022-09-25,2022,60+
U1452,Nepal,63,Male,Family,10.7,528,0.2,4.0,0,2022-09-29,2022,60+
U1382,UK,25,Other,Premium,9.0,442,0.2,5.0,0,2022-06-29,2022,21-30
U1340,UK,61,Other,Student,6.9,519,0.15,2.0,1,2022-12-13,2022,60+
U1086,USA,46,Female,Family,10.5,520,0.1,3.0,0,2023-04-13,2023,41-50
U1021,USA,43,Male,Family,12.3,535,0.1,5.0,1,2022-10-28,2022,41-50
U1136,Brazil,60,Female,Family,3.7,482,0.3,3.0,0,2023-02-03,2023,51-60
U1173,USA,29,Male,Family,12.5,475,0.1,4.0,1,2023-10-29,2023,21-30
U1615,India,40,Male,Premium,7.7,493,0.2,2.0,0,2022-09-07,2022,31-40
U1543,USA,54,Male,Family,6.7,542,0.2,5.0,0,2024-02-07,2024,51-60
U1247,UK,40,Other,Family,3.2,507,0.1,3.0,0,2022-09-07,2022,31-40
U1133,USA,42,Other,Student,14.4,491,0.05,1.0,0,2023-05-08,2023,41-50
U1373,India,45,Female,Student,13.3,530,0.2,4.0,0,2023-05-12,2023,41-50
U1511,Nigeria,39,Prefer Not To Say,Free,10.7,531,0.25,2.0,1,2023-12-19,2023,31-40
U1618,India,19,Male,Student,10.0,472,0.1,1.0,0,2022-09-24,2022,0-20
U1281,Nigeria,25,Prefer Not To Say,Family,4.5,483,0.1,3.0,0,2023-09-01,2023,21-30
U1454,UK,63,Female,Free,11.3,492,0.1,1.0,0,2022-09-09,2022,60+
U1283,Kenya,37,Male,Student,7.1,490,0.2,3.0,0,2022-02-18,2022,31-40
U1006,Nigeria,33,Other,Student,4.6,518,0.3,3.0,0,2022-11-19,2022,31-40
U1616,UK,52,Prefer Not To Say,Family,9.8,507,0.2,3.0,0,2022-03-20,2022,51-60
U1308,India,57,Other,Free,4.4,513,0.2,1.0,0,2022-11-03,2022,51-60
U1201,South Africa,41,Prefer Not To Say,Family,3.0,529,0.2,3.0,0,2023-08-08,2023,41-50
U1096,USA,43,Female,Premium,1.5,520,0.25,5.0,0,2023-06-20,2023,41-50
U1386,Nigeria,13,Male,Free,11.0,510,0.2,2.0,0,2024-01-22,2024,0-20
U1034,Brazil,36,Female,Student,8.9,471,0.1,4.0,0,2023-04-16,2023,31-40
U1044,India,49,Male,Premium,12.5,532,0.1,5.0,0,2023-08-11,2023,41-50
U1694,USA,33,Female,Family,14.8,488,0.3,3.0,0,2024-07-27,2024,31-40
U1686,USA,26,Other,Student,15.8,494,0.25,2.0,0,2023-04-25,2023,21-30
U1429,Ghana,54,Prefer Not To Say,Free,6.0,480,0.2,2.0,0,2024-01-08,2024,51-60
U1484,India,45,Female,Student,10.4,479,0.1,3.0,0,2022-10-14,2022,41-50
U1426,Kenya,16,Female,Premium,10.2,523,0.3,4.0,0,2022-09-26,2022,0-20
U1695,UK,26,Other,Free,15.5,504,0.1,5.0,1,2024-06-14,2024,21-30
U1390,UK,21,Male,Free,11.3,506,0.2,3.0,0,2022-05-08,2022,21-30
U1152,UK,30,Prefer Not To Say,Family,7.0,494,0.2,3.0,1,2022-11-07,2022,21-30
U1378,India,35,Prefer Not To Say,Premium,7.3,526,0.3,4.0,1,2023-10-03,2023,31-40
U1074,Nepal,44,Female,Student,7.5,494,0.1,3.0,0,2022-05-28,2022,41-50
U1335,UK,40,Male,Family,10.4,490,0.1,3.0,0,2022-08-23,2022,31-40
U1551,USA,52,Female,Premium,7.3,516,0.3,3.0,1,2023-11-24,2023,51-60
U1565,Ghana,63,Prefer Not To Say,Premium,15.8,463,0.3,3.0,0,2024-01-07,2024,60+
U1487,India,43,Male,Family,10.2,474,0.05,4.0,0,2023-02-23,2023,41-50
U1670,Nepal,15,Male,Family,9.9,485,0.25,4.0,1,2023-02-07,2023,0-20
U1685,India,36,Female,Premium,17.5,490,0.3,3.0,0,2023-04-29,2023,31-40
U1242,UK,27,Prefer Not To Say,Family,7.8,525,0.15,5.0,1,2022-06-09,2022,21-30
U1466,Nigeria,45,Male,Student,13.3,504,0.2,3.0,0,2022-04-25,2022,41-50
U1180,USA,25,Female,Premium,10.2,542,0.1,5.0,0,2022-12-11,2022,21-30
U1094,Ghana,29,Male,Student,15.8,481,0.2,5.0,0,2024-08-17,2024,21-30
U1410,Ghana,52,Female,Premium,9.5,513,0.05,5.0,0,2023-04-09,2023,51-60
U1079,Nigeria,38,Female,Student,13.8,519,0.1,2.0,0,2023-10-04,2023,31-40
U1250,Brazil,36,Female,Student,19.3,530,0.15,2.0,0,2023-02-10,2023,31-40
U1407,Nigeria,47,Male,Family,0.2,511,0.05,1.0,0,2022-06-11,2022,41-50
U1041,India,62,Other,Free,10.3,466,0.15,1.0,0,2023-11-24,2023,60+
U1632,Nigeria,42,Female,Free,12.6,497,0.1,3.0,1,2022-04-06,2022,41-50
U1656,UK,22,Female,Family,7.8,505,0.05,3.0,1,2023-06-02,2023,21-30
U1211,USA,34,Female,Premium,5.9,489,0.1,2.0,0,2024-08-17,2024,31-40
U1611,USA,53,Prefer Not To Say,Premium,4.1,503,0.1,4.0,0,2022-05-13,2022,51-60
U1356,India,31,Male,Premium,5.1,495,0.1,5.0,0,2022-09-12,2022,31-40
U1583,UK,19,Male,Free,14.2,512,0.1,3.0,0,2022-07-05,2022,0-20
U1313,Nepal,33,Female,Family,11.7,469,0.2,3.0,0,2024-04-08,2024,31-40
U1617,Nigeria,61,Male,Premium,4.3,482,0.1,3.0,0,2023-07-28,2023,60+
U1205,Ghana,31,Male,Free,4.4,486,0.3,3.0,1,2022-01-05,2022,31-40
U1365,India,26,Female,Family,16.8,513,0.15,4.0,0,2024-07-08,2024,21-30
U1567,India,27,Female,Premium,1.3,480,0.2,1.0,0,2022-12-15,2022,21-30
U1249,Nepal,26,Male,Student,12.9,464,0.2,2.0,0,2022-07-31,2022,21-30
U1292,USA,59,Female,Premium,8.5,525,0.1,3.0,0,2024-07-28,2024,51-60
U1689,Kenya,55,Male,Family,15.0,534,0.1,4.0,1,2022-12-19,2022,51-60
U1453,India,51,Female,Premium,15.5,502,0.1,2.0,0,2022-12-15,2022,51-60
U1434,Nepal,51,Female,Family,7.5,487,0.3,3.0,0,2022-11-26,2022,51-60
U1376,UK,22,Male,Family,8.7,533,0.1,2.0,1,2022-02-05,2022,21-30
U1448,USA,14,Male,Premium,5.2,523,0.2,4.0,0,2024-02-16,2024,0-20
U1489,Kenya,48,Female,Premium,15.8,493,0.2,5.0,1,2023-10-12,2023,41-50
U1196,India,37,Male,Premium,14.1,528,0.05,2.0,1,2022-03-01,2022,31-40
U1187,Ghana,35,Male,Premium,10.4,513,0.2,3.0,1,2022-01-10,2022,31-40
U1169,Ghana,16,Male,Family,9.3,534,0.1,3.0,1,2022-01-25,2022,0-20
U1028,Nigeria,22,Female,Premium,4.1,512,0.1,3.0,0,2023-10-30,2023,21-30
U1552,UK,53,Other,Free,10.7,510,0.2,3.0,0,2022-12-30,2022,51-60
U1683,USA,47,Male,Family,8.3,500,0.05,3.0,0,2023-11-18,2023,41-50
U1653,UK,51,Female,Student,14.5,491,0.1,3.0,0,2022-07-21,2022,51-60
U1675,Kenya,49,Prefer Not To Say,Student,5.8,507,0.1,3.0,0,2022-04-14,2022,41-50
U1597,UK,36,Female,Student,13.9,525,0.1,3.0,0,2023-05-08,2023,31-40
U1114,UK,25,Male,Student,4.0,484,0.1,5.0,0,2022-05-24,2022,21-30
U1624,Brazil,63,Female,Family,1.0,503,0.1,5.0,1,2023-11-06,2023,60+
U1144,Nigeria,23,Other,Student,17.3,490,0.1,3.0,0,2023-11-16,2023,21-30
U1505,India,63,Female,Premium,13.9,493,0.2,2.0,0,2023-04-18,2023,60+
U1652,Ghana,41,Female,Student,11.5,474,0.25,3.0,0,2023-07-17,2023,41-50
U1602,Ghana,34,Female,Family,5.2,487,0.1,3.0,0,2024-01-24,2024,31-40
U1266,Kenya,47,Other,Family,15.2,483,0.05,3.0,0,2022-05-27,2022,41-50
U1575,India,53,Other,Student,6.8,469,0.15,5.0,0,2022-02-25,2022,51-60
U1411,South Africa,34,Male,Family,1.2,502,0.1,5.0,1,2024-04-04,2024,31-40
U1310,UK,49,Female,Student,3.3,494,0.15,3.0,0,2023-07-23,2023,41-50
U1011,South Africa,48,Female,Family,13.5,468,0.2,1.0,0,2023-02-10,2023,41-50
U1513,Nepal,32,Male,Premium,13.1,561,0.3,5.0,0,2023-02-23,2023,31-40
U1153,Kenya,42,Female,Premium,3.6,525,0.15,4.0,0,2022-09-15,2022,41-50
U1219,UK,58,Male,Student,6.2,571,0.2,4.0,1,2022-03-23,2022,51-60
U1546,UK,43,Male,Free,14.2,489,0.3,4.0,0,2023-07-22,2023,41-50
U1341,Nepal,42,Male,Premium,13.0,457,0.1,3.0,0,2022-01-04,2022,41-50
U1260,India,58,Female,Student,2.9,458,0.1,3.0,0,2024-07-25,2024,51-60
U1343,Nepal,63,Female,Free,7.4,517,0.3,4.0,0,2023-05-09,2023,60+
U1530,USA,37,Prefer Not To Say,Student,12.4,531,0.1,2.0,0,2023-06-14,2023,31-40
U1126,UK,46,Female,Family,13.4,526,0.25,1.0,0,2023-05-22,2023,41-50
U1633,Nigeria,28,Female,Student,0.2,529,0.25,3.0,1,2023-08-23,2023,21-30
U1591,India,63,Female,Premium,12.4,543,0.1,2.0,0,2024-08-12,2024,60+
U1496,Ghana,17,Other,Student,17.4,475,0.25,5.0,0,2022-03-24,2022,0-20
U1674,Nepal,59,Male,Free,2.8,455,0.1,5.0,0,2024-05-16,2024,51-60
U1566,Kenya,52,Female,Free,15.9,499,0.3,3.0,0,2022-02-23,2022,51-60
U1394,Brazil,50,Male,Free,4.1,541,0.1,2.0,0,2024-02-12,2024,41-50
U1170,India,22,Other,Family,14.4,493,0.25,3.0,1,2024-04-27,2024,21-30
U1192,Nepal,20,Female,Student,6.9,482,0.2,4.0,1,2022-08-21,2022,0-20
U1178,Nigeria,18,Male,Premium,14.1,466,0.25,3.0,0,2023-10-16,2023,0-20
U1232,India,55,Other,Student,6.9,512,0.2,3.0,0,2024-03-15,2024,51-60
U1352,India,17,Prefer Not To Say,Free,9.7,474,0.3,3.0,0,2022-10-20,2022,0-20
U1031,Ghana,20,Male,Student,16.6,501,0.2,2.0,0,2024-07-16,2024,0-20
U1035,Nigeria,40,Female,Premium,11.0,452,0.1,2.0,0,2022-09-26,2022,31-40
U1428,UK,57,Female,Family,11.9,493,0.1,5.0,1,2023-11-18,2023,51-60
U1396,UK,42,Male,Family,10.2,510,0.3,1.0,0,2024-02-07,2024,41-50
U1414,Kenya,23,Female,Student,12.7,539,0.15,5.0,0,2024-07-07,2024,21-30
U1593,UK,37,Male,Student,6.5,494,0.1,5.0,0,2022-06-14,2022,31-40
U1177,Brazil,46,Male,Family,9.6,514,0.3,5.0,0,2023-08-15,2023,41-50
U1370,India,25,Prefer Not To Say,Free,3.9,513,0.1,3.0,0,2022-12-30,2022,21-30
U1194,Brazil,52,Female,Premium,8.7,566,0.2,4.0,0,2023-03-22,2023,51-60
U1322,UK,36,Other,Family,8.5,523,0.1,1.0,0,2023-04-25,2023,31-40
U1636,India,30,Prefer Not To Say,Free,17.9,496,0.2,3.0,0,2024-07-07,2024,21-30
U1128,Kenya,62,Female,Free,7.7,511,0.2,2.0,0,2022-06-10,2022,60+
U1389,South Africa,29,Female,Family,10.0,508,0.25,4.0,0,2023-01-26,2023,21-30
U1353,UK,18,Male,Student,6.3,514,0.15,4.0,0,2023-02-04,2023,0-20
U1470,Nigeria,39,Other,Premium,5.4,473,0.3,1.0,0,2024-02-01,2024,31-40
U1140,India,49,Male,Student,13.2,476,0.05,2.0,0,2024-01-05,2024,41-50
U1020,South Africa,27,Prefer Not To Say,Student,8.1,541,0.05,3.0,0,2022-04-18,2022,21-30
U1699,Nepal,19,Female,Family,7.3,519,0.1,3.0,0,2022-09-19,2022,0-20
U1582,UK,14,Female,Family,12.4,490,0.1,3.0,0,2022-08-12,2022,0-20
U1163,Brazil,42,Male,Family,14.6,565,0.1,4.0,0,2022-11-14,2022,41-50
U1080,USA,37,Male,Premium,9.9,522,0.1,3.0,1,2022-04-25,2022,31-40
U1425,UK,38,Male,Family,16.1,456,0.1,3.0,0,2022-04-28,2022,31-40
U1477,Nigeria,45,Other,Family,5.7,484,0.3,3.0,1,2022-11-11,2022,41-50
U1422,Kenya,17,Female,Premium,2.4,516,0.15,3.0,0,2023-07-18,2023,0-20
U1216,India,53,Other,Student,1.5,466,0.25,2.0,0,2024-08-07,2024,51-60
U1049,Kenya,21,Other,Student,11.5,514,0.25,4.0,1,2024-02-13,2024,21-30
U1000,Kenya,18,Male,Premium,6.3,485,0.05,3.0,0,2023-02-25,2023,0-20
U1572,South Africa,22,Male,Student,10.3,494,0.2,4.0,1,2023-10-23,2023,21-30
U1697,South Africa,60,Female,Student,6.3,510,0.25,1.0,1,2023-06-22,2023,51-60
U1119,Nigeria,44,Female,Premium,10.5,515,0.1,2.0,0,2023-11-29,2023,41-50
U1400,UK,56,Other,Student,6.0,492,0.1,3.0,0,2022-06-01,2022,51-60
U1668,India,20,Female,Family,9.4,507,0.3,1.0,1,2022-01-06,2022,0-20
U1529,UK,30,Male,Family,7.1,494,0.25,4.0,1,2024-08-14,2024,21-30
U1090,UK,33,Female,Free,0.2,499,0.2,2.0,0,2023-06-24,2023,31-40
U1259,Brazil,35,Male,Family,11.7,516,0.25,5.0,1,2023-06-14,2023,31-40
U1154,UK,27,Female,Premium,1.3,513,0.1,3.0,1,2022-03-09,2022,21-30
U1184,UK,23,Female,Family,21.5,528,0.2,5.0,0,2022-06-21,2022,21-30
U1598,Ghana,45,Female,Free,5.1,526,0.1,4.0,0,2024-07-17,2024,41-50
U1226,Kenya,21,Male,Student,10.6,461,0.3,4.0,1,2023-05-20,2023,21-30
U1576,Ghana,47,Female,Free,23.4,545,0.2,5.0,1,2023-03-14,2023,41-50
U1479,UK,34,Other,Student,14.5,508,0.3,4.0,0,2022-08-11,2022,31-40
U1001,India,56,Prefer Not To Say,Premium,11.1,556,0.2,5.0,0,2022-04-11,2022,51-60
U1608,USA,19,Male,Student,9.2,510,0.3,4.0,0,2022-06-20,2022,0-20
U1295,Brazil,59,Male,Family,9.9,511,0.25,5.0,0,2023-02-22,2023,51-60
U1592,USA,36,Male,Free,0.9,509,0.3,3.0,0,2022-09-10,2022,31-40
U1601,India,55,Female,Student,3.9,499,0.05,4.0,0,2022-04-13,2022,51-60
U1314,South Africa,18,Female,Family,6.0,473,0.25,3.0,1,2023-12-08,2023,0-20
U1532,India,59,Male,Student,11.9,513,0.3,4.0,0,2022-07-15,2022,51-60
U1059,UK,18,Female,Free,7.9,526,0.1,3.0,0,2024-04-23,2024,0-20
U1443,UK,45,Male,Student,13.3,472,0.2,5.0,1,2024-06-14,2024,41-50
U1359,India,32,Female,Premium,12.5,492,0.2,5.0,1,2023-11-04,2023,31-40
U1366,Nepal,50,Female,Premium,15.9,506,0.1,3.0,0,2024-04-19,2024,41-50
U1207,UK,17,Other,Premium,17.3,489,0.25,3.0,0,2023-11-13,2023,0-20
U1540,UK,17,Male,Student,9.9,469,0.15,3.0,0,2024-10-05,2024,0-20
U1408,UK,47,Male,Free,9.2,476,0.1,1.0,0,2024-12-04,2024,41-50
U1251,UK,14,Prefer Not To Say,Premium,4.6,480,0.1,1.0,1,2022-03-22,2022,0-20
U1467,Kenya,64,Male,Premium,8.1,485,0.1,4.0,1,2023-06-09,2023,60+
U1349,Brazil,63,Male,Student,12.6,518,0.2,3.0,1,2024-01-19,2024,60+
U1599,UK,61,Female,Premium,17.4,492,0.1,3.0,1,2022-10-12,2022,60+
U1017,Nepal,53,Female,Family,10.2,459,0.2,4.0,0,2022-11-25,2022,51-60
U1045,UK,53,Other,Free,10.3,536,0.2,2.0,1,2023-02-08,2023,51-60
U1112,UK,63,Female,Student,6.8,479,0.15,4.0,0,2023-04-23,2023,60+
U1639,Brazil,63,Male,Family,16.1,522,0.1,3.0,1,2022-11-09,2022,60+
U1301,UK,54,Male,Premium,10.4,490,0.25,3.0,0,2023-03-26,2023,51-60
U1023,UK,15,Prefer Not To Say,Premium,15.8,507,0.3,3.0,0,2022-12-10,2022,0-20
U1303,South Africa,49,Prefer Not To Say,Family,10.5,507,0.1,5.0,0,2024-07-24,2024,41-50
U1548,Nigeria,63,Other,Free,13.9,467,0.15,3.0,0,2024-03-20,2024,60+
U1571,Brazil,21,Female,Free,13.2,512,0.1,3.0,0,2022-01-22,2022,21-30
U1231,UK,42,Male,Premium,14.8,563,0.3,2.0,0,2024-05-17,2024,41-50
U1123,Ghana,20,Female,Student,16.5,491,0.2,1.0,0,2023-04-19,2023,0-20
U1644,Nigeria,61,Male,Student,10.3,493,0.2,3.0,0,2024-06-25,2024,60+
U1640,Brazil,59,Female,Family,4.7,474,0.15,5.0,1,2022-08-07,2022,51-60
U1625,India,31,Female,Free,8.2,514,0.05,2.0,0,2024-03-16,2024,31-40
U1638,Kenya,26,Female,Premium,8.9,475,0.2,2.0,0,2022-08-19,2022,21-30
U1465,USA,41,Male,Student,7.4,511,0.1,4.0,1,2022-01-03,2022,41-50
U1070,South Africa,17,Female,Student,4.8,501,0.25,1.0,1,2024-08-01,2024,0-20
U1506,Kenya,63,Female,Premium,5.2,501,0.3,2.0,1,2022-10-21,2022,60+
U1346,UK,23,Female,Student,2.8,516,0.1,5.0,0,2022-05-03,2022,21-30
U1068,India,62,Male,Family,12.5,486,0.15,2.0,0,2023-11-19,2023,60+
U1202,Brazil,44,Male,Premium,13.6,521,0.25,4.0,0,2023-05-12,2023,41-50
U1500,India,24,Female,Family,20.5,492,0.25,3.0,1,2022-08-17,2022,21-30
U1099,UK,15,Male,Family,1.4,511,0.1,3.0,0,2022-11-24,2022,0-20
U1246,India,38,Female,Family,12.4,496,0.1,4.0,0,2023-08-02,2023,31-40
U1285,Nigeria,22,Female,Student,10.6,537,0.1,2.0,1,2023-03-02,2023,21-30
U1005,Kenya,59,Female,Free,12.9,519,0.25,1.0,0,2023-10-21,2023,51-60
U1039,USA,38,Male,Family,12.6,456,0.05,5.0,0,2022-11-07,2022,31-40
