user_id,country,age,gender,subscription_type,avg_listening_hours_per_week,total_songs_played,skip_rate,satisfaction_score,churned,join_date,join_year,age_group
U1512,Nigeria,17,Female,Student,17.4,485,0.1,3.0,1,2022-10-10,2022,0-20
U1047,India,39,Male,Family,6.8,512,0.1,1.0,1,2024-01-02,2024,31-40
U1696,Ghana,43,Female,Free,8.0,471,0.25,2.0,0,2023-09-09,2023,41-50
U1225,Nepal,39,Male,Family,8.5,486,0.15,3.0,1,2022-06-27,2022,31-40
U1215,UK,17,Male,Premium,11.7,495,0.1,3.0,1,2024-08-27,2024,0-20
U1358,UK,45,Female,Student,15.2,461,0.05,3.0,0,2022-09-30,2022,41-50
U1622,Ghana,42,Female,Student,4.5,520,0.15,3.0,1,2023-04-09,2023,41-50
U1631,India,41,Female,Student,2.6,542,0.3,1.0,1,2022-05-05,2022,41-50
U1332,South Africa,18,Female,Family,18.8,460,0.15,3.0,0,2023-03-18,2023,0-20
U1579,India,38,Female,Premium,13.7,525,0.15,3.0,0,2022-05-23,2022,31-40
U1315,India,18,Male,Premium,8.4,479,0.1,1.0,0,2023-12-15,2023,0-20
U1369,Ghana,48,Other,Family,9.0,477,0.1,3.0,0,2022-04-23,2022,41-50
U1004,India,57,Female,Student,12.5,473,0.15,3.0,0,2023-02-16,2023,51-60
U1497,USA,41,Other,Premium,8.2,497,0.1,4.0,0,2023-05-06,2023,41-50
U1255,Nepal,63,Male,Student,8.5,462,0.2,4.0,1,2023-12-13,2023,60+
U1168,Nigeria,41,Male,Premium,16.1,477,0.2,3.0,1,2023-11-27,2023,41-50
U1537,USA,48,Female,Student,11.3,486,0.1,4.0,1,2022-09-10,2022,41-50
U1405,Nigeria,46,Prefer Not To Say,Premium,11.8,506,0.1,3.0,1,2023-04-06,2023,41-50
U1553,UK,34,Other,Family,6.9,467,0.05,2.0,0,2022-06-28,2022,31-40
U1436,India,26,Female,Premium,16.9,490,0.1,3.0,0,2024-05-14,2024,21-30
U1423,USA,31,Other,Student,16.2,508,0.05,5.0,0,2022-09-23,2022,31-40
U1483,South Africa,22,Male,Premium,6.8,442,0.2,3.0,0,2023-05-17,2023,21-30
U1174,USA,32,Female,Family,11.6,505,0.2,5.0,1,2022-08-03,2022,31-40
U1362,UK,59,Female,Premium,0.8,484,0.3,2.0,1,2022-05-06,2022,51-60
U1317,Ghana,16,Female,Premium,7.3,500,0.05,5.0,0,2022-08-10,2022,0-20
U1113,UK,57,Female,Premium,10.8,521,0.05,3.0,0,2024-01-11,2024,51-60
U1007,UK,28,Female,Student,5.6,507,0.1,2.0,1,2023-05-27,2023,21-30
U1164,UK,54,Male,Free,11.5,511,0.2,5.0,1,2023-02-05,2023,51-60
U1439,Nepal,50,Female,Student,10.6,490,0.1,3.0,1,2022-11-16,2022,41-50
U1188,India,28,Male,Student,19.1,504,0.05,4.0,0,2024-07-13,2024,21-30
U1580,Ghana,23,Other,Free,14.3,507,0.1,3.0,0,2023-11-10,2023,21-30
U1181,Ghana,55,Female,Free,2.5,513,0.1,4.0,1,2022-07-17,2022,51-60
U1145,Kenya,63,Male,Premium,19.0,495,0.05,5.0,1,2023-07-15,2023,60+
U1558,Nigeria,49,Female,Family,5.6,497,0.15,3.0,1,2023-01-07,2023,41-50
U1026,UK,23,Female,Free,7.5,497,0.25,3.0,0,2024-04-08,2024,21-30
U1098,Ghana,50,Prefer Not To Say,Premium,5.6,509,0.2,3.0,0,2023-12-26,2023,41-50
U1199,Nigeria,15,Male,Family,7.9,528,0.1,3.0,0,2023-06-26,2023,0-20
U1297,Ghana,52,Prefer Not To Say,Premium,4.3,469,0.3,3.0,0,2024-03-13,2024,51-60
U1545,UK,40,Male,Family,0.7,534,0.1,3.0,0,2022-04-14,2022,31-40
U1257,India,15,Prefer Not To Say,Family,0.3,503,0.3,3.0,0,2024-03-30,2024,0-20
U1450,Kenya,52,Prefer Not To Say,Family,1.5,515,0.2,4.0,1,2024-06-22,2024,51-60
U1629,Ghana,61,Prefer Not To Say,Free,14.5,522,0.1,4.0,1,2022-10-01,2022,60+
U1300,UK,31,Male,Student,11.2,532,0.1,1.0,0,2023-11-29,2023,31-40
U1698,UK,30,Other,Family,15.7,494,0.05,3.0,0,2022-12-05,2022,21-30
U1437,Nigeria,44,Male,Premium,15.1,456,0.1,4.0,1,2023-09-14,2023,41-50
U1272,UK,22,Female,Free,4.4,499,0.2,3.0,0,2022-05-26,2022,21-30
U1081,UK,34,Female,Premium,9.1,484,0.1,5.0,1,2024-06-21,2024,31-40
U1237,India,13,Female,Free,6.8,531,0.15,5.0,0,2022-07-11,2022,0-20
U1634,Kenya,52,Other,Family,10.9,480,0.05,5.0,1,2023-06-01,2023,51-60
U1172,USA,22,Male,Family,4.8,503,0.1,4.0,0,2022-07-15,2022,21-30
U1510,Kenya,55,Female,Premium,12.1,512,0.15,2.0,0,2023-06-15,2023,51-60
U1279,UK,37,Female,Free,13.9,512,0.2,4.0,1,2024-07-02,2024,31-40
U1210,India,54,Prefer Not To Say,Student,7.7,496,0.1,3.0,1,2022-09-08,2022,51-60
U1533,South Africa,52,Female,Free,9.1,478,0.25,3.0,0,2024-03-23,2024,51-60
U1218,South Africa,38,Other,Family,18.4,501,0.25,5.0,1,2023-10-28,2023,31-40
U1148,Ghana,46,Other,Family,5.7,477,0.1,2.0,1,2023-04-28,2023,41-50
U1621,USA,25,Female,Family,12.0,505,0.25,3.0,0,2023-05-23,2023,21-30
U1518,Nigeria,18,Female,Student,7.8,477,0.1,5.0,1,2023-03-01,2023,0-20
U1535,UK,24,Male,Family,9.0,524,0.3,4.0,0,2022-06-16,2022,21-30
U1523,South Africa,58,Prefer Not To Say,Free,3.8,498,0.15,1.0,0,2022-01-16,2022,51-60
U1444,South Africa,37,Female,Free,3.9,500,0.2,2.0,1,2023-03-28,2023,31-40
U1384,Nigeria,14,Female,Student,6.3,491,0.2,2.0,0,2024-01-21,2024,0-20
U1311,South Africa,45,Prefer Not To Say,Family,22.1,508,0.15,4.0,0,2023-05-22,2023,41-50
U1197,UK,15,Female,Student,5.4,521,0.2,3.0,0,2024-02-04,2024,0-20
U1626,India,44,Male,Family,9.5,535,0.05,4.0,0,2023-10-03,2023,41-50
U1183,UK,60,Female,Premium,13.6,513,0.15,5.0,0,2023-06-21,2023,51-60
U1122,Kenya,43,Male,Premium,6.0,519,0.25,4.0,0,2023-11-06,2023,41-50
U1587,UK,39,Male,Premium,4.5,495,0.25,3.0,0,2022-06-25,2022,31-40
U1124,South Africa,51,Female,Family,5.1,481,0.25,4.0,0,2024-02-29,2024,51-60
U1357,USA,32,Other,Premium,10.0,500,0.3,1.0,0,2022-12-24,2022,31-40
U1393,UK,36,Male,Student,17.2,506,0.1,3.0,1,2023-08-21,2023,31-40
U1025,India,35,Female,Family,13.0,532,0.1,2.0,1,2023-11-16,2023,31-40
U1623,India,35,Male,Family,8.2,493,0.2,4.0,0,2024-01-13,2024,31-40
U1243,Nepal,59,Female,Student,5.6,466,0.1,2.0,0,2023-09-23,2023,51-60
U1321,UK,43,Male,Premium,23.3,502,0.3,4.0,0,2022-03-03,2022,41-50
U1106,South Africa,29,Female,Student,9.6,482,0.3,2.0,1,2022-04-22,2022,21-30
U1472,Kenya,41,Female,Family,0.6,463,0.25,4.0,1,2022-01-29,2022,41-50
U1077,Nepal,23,Male,Premium,8.4,501,0.05,3.0,1,2022-10-21,2022,21-30
U1078,UK,33,Other,Premium,14.4,487,0.15,1.0,0,2023-07-28,2023,31-40
U1421,UK,49,Other,Family,16.3,531,0.05,4.0,0,2024-08-20,2024,41-50
U1469,India,51,Female,Premium,6.8,486,0.1,3.0,0,2022-04-15,2022,51-60
U1651,Nigeria,20,Other,Premium,21.7,524,0.25,3.0,0,2022-09-01,2022,0-20
U1427,Nepal,37,Other,Family,10.7,544,0.1,4.0,0,2023-03-23,2023,31-40
U1542,India,20,Female,Student,8.0,516,0.15,3.0,1,2022-01-26,2022,0-20
U1447,USA,59,Female,Premium,13.3,497,0.15,3.0,0,2022-10-13,2022,51-60
U1261,UK,55,Male,Free,4.1,539,0.2,3.0,1,2023-11-15,2023,51-60
U1687,South Africa,44,Prefer Not To Say,Family,9.0,514,0.15,2.0,1,2023-11-10,2023,41-50
U1538,UK,60,Female,Premium,10.5,487,0.15,5.0,0,2022-03-22,2022,51-60
U1162,Kenya,27,Female,Student,3.3,487,0.15,2.0,0,2023-05-11,2023,21-30
U1289,UK,30,Male,Family,8.9,493,0.05,3.0,0,2024-06-19,2024,21-30
U1179,Kenya,14,Prefer Not To Say,Free,12.9,500,0.25,4.0,0,2023-06-11,2023,0-20
U1501,India,57,Female,Premium,4.4,493,0.15,3.0,0,2023-01-02,2023,51-60
U1276,USA,34,Male,Family,4.4,475,0.2,4.0,0,2023-08-02,2023,31-40
U1642,USA,14,Female,Premium,3.7,494,0.2,3.0,1,2022-09-10,2022,0-20
U1554,UK,23,Female,Premium,6.5,504,0.1,4.0,1,2023-10-05,2023,21-30
U1460,Nigeria,20,Male,Family,7.8,518,0.2,1.0,0,2023-08-16,2023,0-20
U1603,Nepal,38,Female,Premium,7.8,488,0.2,4.0,1,2024-03-06,2024,31-40
U1459,USA,63,Prefer Not To Say,Student,12.1,489,0.15,3.0,1,2022-09-12,2022,60+
U1286,Ghana,15,Male,Family,5.1,489,0.2,5.0,0,2022-01-01,2022,0-20
U1264,UK,30,Male,Family,0.5,511,0.05,2.0,0,2022-10-05,2022,21-30
U1612,Ghana,61,Other,Student,1.9,475,0.25,3.0,0,2024-06-03,2024,60+
U1234,Nigeria,29,Male,Free,10.0,484,0.3,4.0,0,2023-02-22,2023,21-30
U1233,USA,60,Prefer Not To Say,Student,14.1,507,0.2,5.0,0,2024-07-16,2024,51-60
U1085,Kenya,45,Male,Premium,6.0,487,0.3,3.0,0,2023-07-10,2023,41-50
U1287,India,53,Male,Premium,5.5,500,0.1,2.0,1,2022-03-27,2022,51-60
U1029,Nepal,44,Male,Student,8.2,514,0.15,3.0,0,2022-01-27,2022,41-50
U1325,Ghana,63,Prefer Not To Say,Student,19.1,477,0.1,1.0,0,2023-07-29,2023,60+
U1446,USA,45,Male,Family,11.4,499,0.05,2.0,0,2023-05-11,2023,41-50
U1089,India,13,Male,Student,9.8,481,0.15,4.0,0,2022-02-19,2022,0-20
U1610,UK,32,Prefer Not To Say,Free,15.6,481,0.25,4.0,1,2024-06-30,2024,31-40
U1326,India,43,Male,Student,9.6,531,0.3,1.0,0,2023-04-06,2023,41-50
U1061,USA,63,Prefer Not To Say,Free,6.5,530,0.15,4.0,0,2022-08-11,2022,60+
U1541,Brazil,49,Other,Student,15.4,534,0.25,3.0,0,2023-02-24,2023,41-50
U1277,Ghana,38,Prefer Not To Say,Family,9.2,477,0.3,2.0,0,2023-09-07,2023,31-40
U1594,Kenya,19,Male,Family,0.8,502,0.15,3.0,0,2022-10-27,2022,0-20
U1160,Brazil,45,Female,Student,11.1,495,0.2,3.0,0,2022-03-01,2022,41-50
U1221,UK,61,Male,Free,7.1,514,0.2,4.0,0,2023-02-06,2023,60+
U1217,UK,24,Male,Family,17.3,485,0.1,4.0,0,2023-05-01,2023,21-30
U1516,UK,52,Female,Family,9.5,461,0.2,3.0,1,2022-09-27,2022,51-60
U1167,UK,17,Female,Student,5.9,514,0.3,3.0,1,2023-10-20,2023,0-20
U1555,UK,35,Female,Free,11.7,545,0.1,3.0,0,2024-05-03,2024,31-40
U1108,Brazil,26,Male,Family,17.1,485,0.1,2.0,0,2022-03-13,2022,21-30
U1471,India,48,Female,Family,10.5,521,0.1,4.0,0,2023-08-01,2023,41-50
U1091,India,60,Prefer Not To Say,Student,20.3,498,0.2,2.0,1,2022-01-03,2022,51-60
U1391,Nepal,23,Male,Family,9.8,496,0.25,2.0,1,2022-04-07,2022,21-30
U1665,UK,62,Prefer Not To Say,Student,11.4,467,0.1,4.0,0,2023-06-22,2023,60+
U1431,Nepal,30,Male,Free,4.4,466,0.2,4.0,0,2022-12-15,2022,21-30
U1055,Nigeria,41,Male,Free,12.1,500,0.2,3.0,0,2022-02-12,2022,41-50
U1100,Ghana,35,Female,Student,11.4,490,0.25,4.0,1,2024-11-06,2024,31-40
U1307,South Africa,46,Other,Free,5.4,495,0.1,3.0,0,2024-07-13,2024,41-50
U1635,Nigeria,31,Male,Family,4.1,450,0.3,2.0,0,2023-08-16,2023,31-40
U1298,Ghana,61,Female,Family,1.2,516,0.2,3.0,1,2022-01-30,2022,60+
U1241,Brazil,64,Male,Family,14.0,556,0.15,4.0,1,2022-02-28,2022,60+
U1066,UK,22,Male,Free,2.3,493,0.15,4.0,1,2022-07-21,2022,21-30
U1118,Kenya,52,Male,Family,8.9,475,0.1,2.0,0,2022-02-04,2022,51-60
U1036,USA,20,Female,Family,22.3,488,0.25,1.0,1,2022-03-14,2022,0-20
U1534,USA,55,Male,Family,6.1,490,0.2,1.0,1,2022-11-25,2022,51-60
U1684,Nigeria,44,Female,Family,12.1,464,0.1,2.0,0,2022-03-10,2022,41-50
U1294,India,46,Female,Student,7.4,507,0.1,3.0,0,2023-10-20,2023,41-50
U1654,Brazil,15,Female,Premium,19.8,484,0.3,3.0,0,2024-02-19,2024,0-20
U1547,South Africa,21,Male,Premium,9.1,524,0.1,5.0,0,2022-07-03,2022,21-30
U1406,Kenya,24,Prefer Not To Say,Premium,8.5,514,0.15,4.0,1,2023-07-15,2023,21-30
U1473,Ghana,50,Female,Student,8.5,526,0.1,1.0,1,2022-10-16,2022,41-50
U1057,Nigeria,58,Other,Premium,9.7,491,0.15,3.0,0,2024-06-06,2024,51-60
U1134,South Africa,42,Female,Student,13.0,483,0.2,5.0,0,2022-09-14,2022,41-50
U1661,South Africa,45,Male,Premium,11.2,512,0.05,3.0,0,2024-05-24,2024,41-50
U1334,Kenya,32,Male,Student,6.4,488,0.15,1.0,1,2023-12-15,2023,31-40
U1643,Ghana,40,Male,Family,5.7,453,0.1,3.0,1,2024-07-21,2024,31-40
U1053,USA,40,Female,Family,3.6,509,0.25,5.0,1,2022-12-13,2022,31-40
U1681,UK,20,Male,Family,8.7,476,0.2,3.0,0,2023-07-20,2023,0-20
U1374,UK,18,Male,Student,14.2,504,0.2,5.0,0,2022-11-04,2022,0-20
U1641,UK,62,Female,Family,5.6,484,0.2,3.0,0,2022-12-08,2022,60+
U1203,Nepal,62,Prefer Not To Say,Family,17.2,508,0.1,3.0,1,2023-08-12,2023,60+
U1660,UK,46,Female,Premium,2.4,504,0.05,4.0,0,2024-05-01,2024,41-50
U1069,UK,57,Male,Premium,21.4,454,0.3,3.0,1,2022-05-11,2022,51-60
U1240,South Africa,47,Prefer Not To Say,Premium,3.9,483,0.25,1.0,0,2022-10-13,2022,41-50
U1230,UK,59,Other,Family,18.2,484,0.2,5.0,0,2024-06-16,2024,51-60
U1293,India,34,Male,Free,17.8,517,0.15,4.0,0,2023-08-29,2023,31-40
U1657,India,22,Male,Premium,3.6,486,0.1,3.0,1,2022-07-28,2022,21-30
U1253,USA,38,Male,Premium,11.3,497,0.15,4.0,1,2022-10-23,2022,31-40
U1499,UK,16,Male,Student,11.2,485,0.15,3.0,0,2024-05-30,2024,0-20
U1318,UK,42,Male,Student,13.2,458,0.15,2.0,1,2023-07-15,2023,41-50
U1677,Nigeria,63,Other,Student,6.4,541,0.1,2.0,1,2024-04-05,2024,60+
U1350,Brazil,57,Female,Student,11.6,510,0.05,4.0,1,2022-10-03,2022,51-60
U1016,UK,59,Female,Free,14.2,514,0.2,2.0,0,2023-02-23,2023,51-60
U1064,USA,37,Male,Family,10.1,510,0.1,3.0,0,2024-01-21,2024,31-40
U1027,USA,24,Female,Family,8.8,508,0.15,1.0,0,2023-08-30,2023,21-30
U1658,India,31,Female,Student,9.8,508,0.3,3.0,0,2022-07-30,2022,31-40
U1522,UK,38,Prefer Not To Say,Student,12.3,500,0.1,1.0,0,2023-11-24,2023,31-40
U1564,UK,13,Male,Student,16.1,489,0.25,3.0,1,2024-07-13,2024,0-20
U1690,UK,28,Male,Premium,21.7,512,0.15,2.0,1,2023-12-24,2023,21-30
U1265,India,50,Prefer Not To Say,Premium,10.9,497,0.2,3.0,0,2023-02-11,2023,41-50
U1014,South Africa,32,Male,Free,20.8,487,0.25,2.0,0,2024-06-30,2024,31-40
U1213,UK,18,Prefer Not To Say,Student,0.5,509,0.05,1.0,0,2023-04-23,2023,0-20
U1186,Brazil,59,Female,Family,0.5,490,0.2,1.0,0,2024-08-21,2024,51-60
U1492,Nigeria,64,Male,Family,13.3,501,0.25,3.0,0,2024-07-13,2024,60+
U1570,UK,21,Female,Premium,11.9,487,0.1,5.0,1,2023-01-12,2023,21-30
U1236,Kenya,48,Male,Free,15.6,548,0.15,3.0,0,2024-05-06,2024,41-50
U1451,India,52,Other,Family,1.4,511,0.3,3.0,0,2023-09-09,2023,51-60
U1402,Brazil,26,Female,Student,11.4,513,0.1,2.0,1,2024-03-13,2024,21-30
U1379,Kenya,22,Female,Student,7.4,505,0.1,3.0,1,2023-12-22,2023,21-30
U1193,South Africa,16,Female,Premium,12.4,523,0.25,2.0,0,2022-04-29,2022,0-20
U1268,Ghana,27,Female,Free,8.2,510,0.1,4.0,0,2022-06-04,2022,21-30
U1457,India,15,Other,Premium,5.3,525,0.2,2.0,1,2023-03-07,2023,0-20
U1371,South Africa,55,Male,Free,10.6,496,0.25,4.0,1,2024-05-28,2024,51-60
U1159,Kenya,50,Male,Student,8.3,518,0.1,1.0,1,2023-01-31,2023,41-50
U1191,Kenya,28,Female,Student,14.5,516,0.3,3.0,0,2023-11-16,2023,21-30
U1440,Brazil,45,Female,Student,15.1,474,0.2,3.0,0,2023-02-13,2023,41-50
U1102,Ghana,49,Male,Student,15.7,532,0.05,2.0,0,2023-03-29,2023,41-50
U1336,UK,23,Male,Family,17.0,458,0.25,4.0,1,2023-02-03,2023,21-30
U1456,South Africa,18,Male,Family,9.1,499,0.1,3.0,0,2024-07-14,2024,0-20
U1368,USA,23,Prefer Not To Say,Student,13.8,519,0.3,1.0,0,2023-05-06,2023,21-30
U1224,USA,57,Female,Family,21.1,499,0.3,4.0,0,2023-04-14,2023,51-60
U1600,UK,41,Female,Premium,8.7,483,0.05,3.0,0,2024-07-02,2024,41-50
U1646,USA,42,Other,Premium,14.8,484,0.2,3.0,0,2022-10-18,2022,41-50
U1383,Ghana,52,Female,Student,4.2,471,0.05,4.0,0,2023-11-17,2023,51-60
U1323,Nepal,21,Other,Free,10.8,499,0.25,4.0,0,2023-01-14,2023,21-30
U1606,UK,33,Female,Student,2.9,490,0.25,3.0,0,2024-08-20,2024,31-40
U1092,South Africa,18,Female,Free,4.0,503,0.2,5.0,0,2022-03-17,2022,0-20
U1361,UK,24,Male,Free,7.2,485,0.3,3.0,0,2022-09-21,2022,21-30
U1372,UK,15,Other,Premium,14.9,484,0.2,1.0,0,2023-10-30,2023,0-20
U1397,Nigeria,43,Male,Premium,8.7,514,0.2,3.0,1,2023-03-07,2023,41-50
U1067,UK,42,Female,Family,14.6,479,0.3,4.0,0,2024-07-27,2024,41-50
U1528,UK,52,Female,Family,15.4,480,0.2,1.0,0,2022-11-03,2022,51-60
U1476,UK,39,Male,Student,15.3,530,0.1,3.0,1,2024-06-02,2024,31-40
U1214,UK,13,Female,Student,12.9,509,0.1,1.0,1,2022-01-17,2022,0-20
U1485,UK,50,Other,Family,7.7,536,0.1,3.0,1,2022-09-11,2022,41-50
U1073,Nepal,30,Prefer Not To Say,Student,14.9,494,0.25,1.0,0,2023-10-24,2023,21-30
U1282,UK,32,Other,Family,12.0,502,0.1,3.0,0,2023-02-07,2023,31-40
U1648,Nepal,63,Female,Family,9.1,481,0.2,1.0,0,2024-03-02,2024,60+
U1663,Nepal,40,Female,Student,18.8,480,0.1,4.0,1,2023-04-13,2023,31-40
U1071,India,45,Female,Student,9.0,525,0.1,3.0,1,2023-02-25,2023,41-50
U1338,USA,27,Female,Premium,6.8,510,0.25,3.0,0,2022-11-23,2022,21-30
U1398,UK,61,Male,Family,19.0,451,0.15,3.0,0,2023-03-16,2023,60+
U1182,Kenya,55,Male,Family,12.5,498,0.25,4.0,0,2022-09-24,2022,51-60
U1536,UK,56,Female,Premium,5.6,516,0.05,1.0,1,2023-06-22,2023,51-60
U1605,UK,62,Prefer Not To Say,Premium,9.2,493,0.1,3.0,0,2023-01-15,2023,60+
U1220,Brazil,46,Male,Family,15.8,494,0.3,2.0,0,2024-03-27,2024,41-50
U1664,India,44,Male,Family,8.2,483,0.1,4.0,0,2022-09-27,2022,41-50
U1171,Nepal,29,Male,Family,13.7,510,0.1,5.0,0,2022-04-20,2022,21-30
U1430,Nigeria,37,Male,Free,16.0,498,0.25,4.0,1,2023-09-02,2023,31-40
U1461,UK,54,Other,Family,13.8,476,0.2,4.0,0,2022-12-24,2022,51-60
U1206,India,33,Other,Premium,11.4,490,0.1,5.0,0,2023-11-04,2023,31-40
U1525,India,24,Male,Family,6.7,505,0.3,3.0,1,2022-10-04,2022,21-30
U1344,Nepal,14,Male,Student,15.8,501,0.25,3.0,0,2024-06-15,2024,0-20
U1659,Nepal,58,Female,Free,7.2,495,0.05,3.0,0,2022-04-25,2022,51-60
U1345,Nepal,27,Male,Family,6.2,511,0.2,3.0,1,2024-03-28,2024,21-30
U1480,UK,14,Male,Free,14.5,474,0.15,4.0,0,2024-03-25,2024,0-20
U1692,USA,64,Prefer Not To Say,Family,19.8,480,0.1,3.0,0,2023-11-22,2023,60+
U1385,Nepal,32,Prefer Not To Say,Free,11.0,504,0.1,3.0,1,2022-02-11,2022,31-40
