user_id,country,age,gender,subscription_type,avg_listening_hours_per_week,total_songs_played,skip_rate,satisfaction_score,churned,join_date,join_year,age_group
U1585,India,39,Male,Family,6.3,477,0.1,4.0,0,2024-06-30,2024,31-40
U1433,Nigeria,20,Male,Premium,12.6,521,0.2,3.0,0,2024-07-07,2024,0-20
U1502,USA,14,Other,Premium,16.1,470,0.1,3.0,1,2024-03-03,2024,0-20
U1117,Nigeria,61,Other,Free,18.6,558,0.15,5.0,0,2023-12-25,2023,60+
U1527,Kenya,25,Female,Family,10.0,452,0.1,1.0,0,2022-06-18,2022,21-30
U1146,Kenya,51,Male,Premium,13.7,498,0.1,4.0,0,2022-03-11,2022,51-60
U1682,UK,46,Male,Free,16.0,505,0.3,4.0,0,2024-08-14,2024,41-50
U1388,South Africa,21,Female,Free,12.6,508,0.2,4.0,1,2023-08-14,2023,21-30
U1324,UK,15,Female,Student,11.9,521,0.15,2.0,1,2023-04-24,2023,0-20
U1327,UK,52,Male,Premium,5.9,460,0.05,5.0,0,2024-04-02,2024,51-60
U1442,India,27,Female,Premium,13.6,504,0.1,3.0,0,2022-11-13,2022,21-30
U1493,UK,27,Male,Family,23.4,536,0.15,3.0,0,2022-12-15,2022,21-30
U1521,Nigeria,59,Female,Student,0.3,506,0.1,3.0,0,2023-03-09,2023,51-60
U1256,UK,19,Female,Premium,16.0,525,0.2,3.0,0,2023-10-06,2023,0-20
U1013,India,31,Male,Family,2.0,554,0.2,2.0,0,2023-06-20,2023,31-40
U1590,Kenya,56,Other,Premium,12.6,480,0.1,3.0,0,2023-09-12,2023,51-60
U1115,Brazil,16,Male,Premium,10.3,506,0.15,2.0,1,2023-06-25,2023,0-20
U1354,USA,38,Prefer Not To Say,Student,10.4,479,0.3,3.0,0,2024-04-26,2024,31-40
U1088,South Africa,47,Male,Premium,5.0,487,0.25,3.0,0,2023-12-18,2023,41-50
U1504,Nigeria,43,Female,Student,4.9,504,0.1,3.0,0,2023-07-12,2023,41-50
U1305,South Africa,64,Female,Premium,7.0,482,0.3,4.0,0,2024-05-19,2024,60+
U1125,USA,38,Female,Student,3.4,481,0.1,3.0,0,2022-06-23,2022,31-40
U1200,USA,39,Male,Premium,11.3,487,0.3,2.0,0,2022-12-24,2022,31-40
U1319,Ghana,23,Female,Premium,7.8,504,0.3,2.0,1,2022-09-20,2022,21-30
U1010,Brazil,49,Female,Student,10.4,457,0.2,5.0,0,2022-11-04,2022,41-50
U1655,Nigeria,44,Male,Student,15.6,521,0.25,2.0,1,2022-06-26,2022,41-50
U1404,Kenya,21,Male,Student,19.0,474,0.1,4.0,0,2022-02-16,2022,21-30
U1596,Ghana,18,Prefer Not To Say,Free,17.9,524,0.1,2.0,0,2022-01-31,2022,0-20
U1024,USA,28,Prefer Not To Say,Premium,12.8,510,0.25,3.0,0,2022-05-15,2022,21-30
U1339,Brazil,18,Male,Family,9.7,511,0.25,3.0,0,2022-07-30,2022,0-20
U1589,South Africa,55,Male,Student,17.2,481,0.25,3.0,0,2024-05-31,2024,51-60
U1228,UK,59,Male,Student,19.3,464,0.2,4.0,0,2023-01-16,2023,51-60
U1495,Nepal,20,Female,Family,6.6,496,0.1,2.0,0,2024-01-01,2024,0-20
U1491,USA,36,Female,Student,13.2,479,0.3,1.0,0,2023-06-23,2023,31-40
U1637,UK,13,Male,Family,11.3,493,0.2,3.0,0,2022-05-11,2022,0-20
U1645,Nigeria,62,Female,Premium,12.5,478,0.2,4.0,0,2024-01-27,2024,60+
U1189,Ghana,43,Male,Premium,13.1,500,0.2,3.0,1,2023-12-18,2023,41-50
U1139,UK,27,Female,Family,5.4,441,0.1,5.0,1,2023-09-14,2023,21-30
U1458,UK,19,Female,Family,8.9,528,0.1,3.0,0,2024-03-29,2024,0-20
U1363,USA,13,Female,Student,11.0,509,0.1,3.0,0,2023-06-23,2023,0-20
U1364,USA,38,Female,Free,11.8,484,0.1,5.0,0,2022-08-30,2022,31-40
U1488,Nepal,59,Other,Student,11.7,495,0.1,1.0,0,2023-03-23,2023,51-60
U1581,South Africa,50,Male,Student,16.4,483,0.05,1.0,1,2023-01-06,2023,41-50
U1147,Brazil,50,Female,Student,13.0,479,0.25,3.0,0,2023-02-13,2023,41-50
U1355,UK,16,Male,Premium,14.4,482,0.3,3.0,0,2022-04-02,2022,0-20
U1419,South Africa,47,Male,Student,0.1,531,0.15,4.0,0,2023-09-22,2023,41-50
U1416,India,49,Female,Student,7.2,451,0.15,5.0,0,2023-04-17,2023,41-50
U1195,Ghana,16,Female,Premium,9.9,500,0.3,3.0,1,2022-09-02,2022,0-20
U1299,UK,56,Male,Free,4.9,475,0.2,4.0,1,2024-08-30,2024,51-60
U1392,Kenya,27,Female,Family,15.7,493,0.25,4.0,1,2022-02-24,2022,21-30
U1050,UK,45,Other,Student,11.4,475,0.15,5.0,0,2023-09-25,2023,41-50
U1190,UK,23,Female,Family,11.6,475,0.25,4.0,1,2022-07-22,2022,21-30
U1401,Ghana,62,Male,Family,13.0,475,0.15,2.0,0,2024-08-27,2024,60+
U1208,UK,30,Female,Family,2.8,494,0.2,4.0,0,2023-07-14,2023,21-30
U1051,India,32,Male,Student,6.0,513,0.25,5.0,0,2024-08-27,2024,31-40
U1012,India,47,Male,Family,5.8,549,0.25,3.0,0,2023-08-05,2023,41-50
U1008,Kenya,33,Female,Student,6.5,499,0.1,5.0,0,2023-10-13,2023,31-40
U1399,South Africa,17,Female,Student,11.1,511,0.05,2.0,0,2024-05-15,2024,0-20
U1468,Nigeria,42,Female,Family,11.7,477,0.2,3.0,0,2023-12-18,2023,41-50
U1278,Ghana,56,Prefer Not To Say,Family,14.5,531,0.25,4.0,0,2022-05-29,2022,51-60
U1166,USA,29,Male,Family,14.2,487,0.3,3.0,0,2023-04-22,2023,21-30
U1040,Kenya,20,Female,Student,2.6,516,0.15,3.0,1,2023-04-17,2023,0-20
U1121,USA,40,Female,Premium,7.7,475,0.15,3.0,0,2022-01-18,2022,31-40
U1328,India,49,Male,Premium,3.7,479,0.15,2.0,0,2022-12-12,2022,41-50
U1531,Brazil,45,Prefer Not To Say,Student,23.7,536,0.1,3.0,0,2023-07-08,2023,41-50
U1604,Brazil,40,Female,Premium,10.2,485,0.1,2.0,1,2023-11-23,2023,31-40
U1628,Kenya,41,Prefer Not To Say,Free,11.2,495,0.1,4.0,0,2023-04-17,2023,41-50
U1110,UK,58,Male,Student,11.4,496,0.2,4.0,1,2023-03-10,2023,51-60
U1482,Ghana,17,Female,Premium,13.7,499,0.3,5.0,1,2023-08-29,2023,0-20
U1348,South Africa,38,Other,Student,8.2,517,0.2,4.0,0,2022-11-02,2022,31-40
U1375,USA,62,Female,Family,7.9,511,0.2,4.0,0,2022-02-02,2022,60+
U1056,Ghana,25,Male,Premium,6.6,497,0.25,3.0,0,2023-03-26,2023,21-30
U1082,Nigeria,39,Male,Student,8.0,486,0.25,2.0,1,2024-04-18,2024,31-40
U1562,Nigeria,48,Male,Family,12.6,498,0.3,2.0,1,2024-05-24,2024,41-50
U1320,UK,42,Female,Free,15.1,512,0.25,3.0,0,2024-08-19,2024,41-50
U1486,Kenya,25,Other,Family,6.3,498,0.3,3.0,1,2023-09-14,2023,21-30
U1048,Ghana,29,Prefer Not To Say,Free,4.4,493,0.15,3.0,0,2024-05-26,2024,21-30
U1009,Brazil,23,Female,Free,8.8,494,0.15,3.0,1,2022-07-17,2022,21-30
U1337,UK,16,Female,Premium,10.3,498,0.3,4.0,0,2023-07-29,2023,0-20
U1360,UK,61,Female,Premium,16.5,510,0.2,4.0,0,2023-06-27,2023,60+
U1494,India,41,Other,Family,0.9,500,0.15,5.0,0,2023-06-14,2023,41-50
U1291,UK,48,Other,Student,5.4,528,0.2,3.0,0,2024-03-04,2024,41-50
U1662,UK,35,Male,Student,11.3,504,0.1,2.0,0,2022-05-13,2022,31-40
U1101,Kenya,49,Other,Family,11.0,486,0.1,3.0,0,2022-05-06,2022,41-50
U1130,South Africa,13,Female,Premium,11.4,492,0.25,1.0,0,2024-06-13,2024,0-20
U1316,UK,60,Male,Premium,7.9,533,0.2,2.0,0,2023-02-20,2023,51-60
U1175,USA,36,Female,Student,10.2,444,0.3,3.0,0,2022-12-26,2022,31-40
U1573,India,64,Female,Premium,6.3,504,0.2,5.0,1,2022-12-22,2022,60+
U1271,Kenya,40,Male,Family,17.0,500,0.1,4.0,0,2023-03-31,2023,31-40
U1519,Nigeria,20,Male,Family,1.0,541,0.15,3.0,1,2023-06-30,2023,0-20
U1060,India,30,Male,Premium,8.2,510,0.1,2.0,1,2023-04-14,2023,21-30
U1054,UK,60,Male,Family,5.2,491,0.1,2.0,0,2023-12-30,2023,51-60
U1132,UK,17,Female,Premium,6.1,551,0.1,3.0,0,2023-04-22,2023,0-20
U1342,Kenya,50,Male,Family,6.5,505,0.3,1.0,0,2022-12-24,2022,41-50
U1630,Kenya,57,Female,Premium,2.3,481,0.2,3.0,0,2023-10-11,2023,51-60
U1614,USA,34,Female,Student,19.5,533,0.05,2.0,0,2023-05-11,2023,31-40
U1032,UK,50,Male,Student,10.3,519,0.05,4.0,1,2023-11-22,2023,41-50
U1666,Kenya,19,Male,Family,6.7,526,0.05,1.0,0,2022-12-10,2022,0-20
U1065,South Africa,14,Female,Student,6.4,488,0.1,4.0,0,2022-01-01,2022,0-20
U1312,India,34,Male,Premium,10.4,469,0.3,2.0,1,2023-11-05,2023,31-40
U1620,UK,44,Male,Student,9.5,493,0.2,3.0,0,2024-07-21,2024,41-50
U1563,UK,35,Other,Family,9.2,491,0.05,3.0,0,2022-12-17,2022,31-40
U1156,India,63,Female,Family,12.9,530,0.15,4.0,0,2024-08-27,2024,60+
U1586,UK,46,Male,Student,5.3,524,0.1,3.0,0,2022-03-19,2022,41-50
U1248,Nepal,35,Other,Student,10.9,482,0.15,4.0,0,2023-11-30,2023,31-40
U1688,Ghana,58,Female,Student,9.3,502,0.1,3.0,1,2022-02-23,2022,51-60
U1063,Kenya,59,Male,Free,6.9,486,0.2,3.0,0,2023-12-04,2023,51-60
U1557,UK,58,Male,Premium,1.0,451,0.1,3.0,1,2023-05-21,2023,51-60
U1270,South Africa,49,Female,Family,9.0,486,0.2,3.0,0,2023-04-03,2023,41-50
U1198,UK,44,Male,Family,16.4,493,0.1,4.0,0,2022-01-23,2022,41-50
U1462,UK,64,Female,Student,11.0,505,0.15,5.0,0,2022-01-18,2022,60+
U1509,India,38,Male,Family,2.0,484,0.05,3.0,0,2022-10-28,2022,31-40
U1254,Brazil,26,Prefer Not To Say,Student,15.7,507,0.2,5.0,1,2022-11-07,2022,21-30
U1526,South Africa,38,Other,Premium,9.0,523,0.1,2.0,0,2023-01-31,2023,31-40
U1331,India,43,Prefer Not To Say,Student,20.1,457,0.2,5.0,1,2022-03-14,2022,41-50
U1288,USA,57,Female,Family,11.8,530,0.1,1.0,0,2023-01-29,2023,51-60
U1245,India,26,Male,Family,9.3,496,0.3,2.0,1,2022-02-11,2022,21-30
U1306,UK,38,Male,Family,14.4,504,0.1,4.0,0,2022-04-08,2022,31-40
U1560,Nigeria,38,Prefer Not To Say,Premium,17.6,505,0.25,4.0,0,2024-03-17,2024,31-40
U1062,USA,17,Male,Free,11.5,512,0.3,2.0,1,2024-01-31,2024,0-20
U1176,India,17,Other,Family,9.5,506,0.05,3.0,0,2023-05-02,2023,0-20
U1058,India,47,Male,Family,7.2,495,0.1,3.0,0,2023-01-12,2023,41-50
U1672,UK,35,Other,Student,11.3,481,0.3,5.0,0,2023-08-25,2023,31-40
U1333,South Africa,14,Female,Student,4.8,522,0.1,3.0,0,2023-06-09,2023,0-20
U1015,South Africa,30,Prefer Not To Say,Student,4.3,500,0.1,1.0,0,2023-05-20,2023,21-30
U1595,Kenya,64,Other,Family,15.9,495,0.2,4.0,0,2023-02-14,2023,60+
U1267,India,63,Female,Free,9.0,495,0.1,4.0,0,2024-02-23,2024,60+
U1650,South Africa,13,Prefer Not To Say,Premium,9.0,524,0.25,3.0,0,2022-02-07,2022,0-20
U1263,UK,57,Male,Family,13.9,491,0.1,4.0,1,2024-01-29,2024,51-60
U1042,Ghana,40,Male,Premium,8.1,484,0.2,3.0,0,2023-06-05,2023,31-40
U1223,UK,38,Prefer Not To Say,Student,5.8,484,0.3,4.0,1,2022-05-04,2022,31-40
U1671,USA,36,Male,Family,12.0,481,0.1,2.0,0,2022-07-16,2022,31-40
U1302,India,53,Female,Student,13.5,481,0.1,3.0,1,2022-07-11,2022,51-60
U1445,India,29,Male,Premium,14.2,508,0.1,5.0,0,2022-12-07,2022,21-30
U1157,India,46,Female,Family,10.7,485,0.1,4.0,0,2024-05-28,2024,41-50
U1151,USA,46,Female,Premium,8.9,546,0.1,3.0,1,2022-03-25,2022,41-50
U1544,UK,61,Female,Student,3.1,504,0.25,5.0,0,2024-08-20,2024,60+
U1351,UK,56,Male,Premium,9.8,505,0.25,3.0,1,2022-07-18,2022,51-60
U1142,UK,26,Prefer Not To Say,Family,7.1,505,0.2,2.0,1,2022-10-02,2022,21-30
U1083,India,61,Male,Family,9.9,501,0.1,4.0,0,2023-06-17,2023,60+
U1367,UK,49,Male,Free,12.7,511,0.15,1.0,0,2023-10-24,2023,41-50
U1141,UK,33,Male,Premium,16.1,505,0.05,3.0,1,2023-05-31,2023,31-40
U1569,India,59,Male,Family,13.8,492,0.05,3.0,0,2023-06-16,2023,51-60
U1678,Nigeria,45,Female,Student,11.2,498,0.1,3.0,1,2022-04-01,2022,41-50
U1577,India,64,Male,Premium,7.6,461,0.15,1.0,0,2022-01-29,2022,60+
U1244,South Africa,34,Prefer Not To Say,Free,5.8,496,0.1,3.0,0,2022-12-07,2022,31-40
U1539,UK,16,Prefer Not To Say,Family,0.8,496,0.1,3.0,1,2022-08-11,2022,0-20
U1441,USA,35,Female,Premium,3.4,499,0.1,5.0,0,2023-04-03,2023,31-40
U1619,India,13,Male,Premium,7.6,495,0.2,4.0,1,2022-12-03,2022,0-20
U1627,India,42,Prefer Not To Say,Premium,11.1,503,0.3,5.0,0,2022-03-04,2022,41-50
U1087,Ghana,53,Male,Premium,4.4,497,0.2,4.0,0,2024-08-12,2024,51-60
U1274,UK,29,Female,Family,11.0,494,0.2,5.0,0,2024-09-06,2024,21-30
U1475,India,49,Male,Student,13.9,480,0.3,3.0,0,2024-12-03,2024,41-50
U1550,USA,26,Male,Premium,14.6,457,0.25,3.0,0,2022-02-01,2022,21-30
U1105,USA,31,Male,Student,8.0,556,0.2,3.0,0,2024-11-04,2024,31-40
U1613,Kenya,32,Female,Family,16.4,495,0.1,5.0,0,2022-07-12,2022,31-40
U1409,UK,13,Female,Student,16.5,519,0.2,3.0,0,2023-10-11,2023,0-20
U1076,India,61,Male,Student,16.0,498,0.05,3.0,0,2023-02-15,2023,60+
U1075,Nigeria,59,Female,Premium,4.1,506,0.25,3.0,1,2022-03-08,2022,51-60
U1515,India,22,Prefer Not To Say,Student,10.5,487,0.05,3.0,0,2022-09-14,2022,21-30
U1072,UK,13,Male,Premium,9.4,492,0.15,3.0,1,2022-12-18,2022,0-20
U1380,UK,56,Female,Family,11.5,489,0.2,5.0,1,2022-12-21,2022,51-60
U1204,South Africa,63,Female,Student,7.4,450,0.15,3.0,0,2023-01-03,2023,60+
U1507,India,48,Male,Free,10.2,482,0.15,3.0,0,2023-04-07,2023,41-50
U1435,UK,52,Male,Student,13.9,471,0.2,3.0,0,2022-12-07,2022,51-60
U1212,Kenya,33,Male,Family,5.9,492,0.1,2.0,1,2024-06-30,2024,31-40
U1559,South Africa,33,Male,Family,8.5,507,0.15,1.0,1,2022-12-16,2022,31-40
U1093,Nigeria,40,Male,Student,9.8,460,0.1,5.0,0,2024-04-03,2024,31-40
U1003,South Africa,44,Prefer Not To Say,Student,11.8,525,0.05,4.0,0,2022-01-11,2022,41-50
U1109,UK,21,Female,Family,16.1,497,0.2,3.0,0,2023-01-31,2023,21-30
U1052,Ghana,25,Male,Student,12.7,467,0.2,5.0,0,2023-12-28,2023,21-30
U1290,UK,59,Male,Premium,5.8,500,0.1,4.0,0,2022-08-20,2022,51-60
U1275,Brazil,51,Other,Student,8.1,484,0.1,4.0,1,2023-04-06,2023,51-60
U1138,UK,35,Other,Student,11.4,500,0.25,3.0,0,2023-01-19,2023,31-40
U1520,UK,35,Male,Student,8.9,464,0.1,4.0,1,2023-08-11,2023,31-40
U1498,India,59,Female,Family,14.4,468,0.2,1.0,0,2023-10-02,2023,51-60
U1227,India,38,Female,Student,6.6,551,0.05,3.0,0,2023-06-05,2023,31-40
U1464,UK,59,Other,Student,14.4,503,0.1,4.0,1,2024-02-21,2024,51-60
U1235,Nepal,38,Prefer Not To Say,Premium,16.6,467,0.3,3.0,0,2024-08-31,2024,31-40
U1002,Brazil,57,Male,Family,7.4,524,0.15,1.0,1,2024-07-10,2024,51-60
U1135,Nepal,29,Male,Family,16.6,491,0.2,1.0,0,2022-03-13,2022,21-30
U1018,India,61,Female,Student,11.3,486,0.1,3.0,0,2023-02-13,2023,60+
U1669,India,13,Other,Family,4.1,505,0.1,4.0,1,2023-05-22,2023,0-20
U1280,Kenya,29,Prefer Not To Say,Free,11.8,486,0.2,4.0,0,2023-12-15,2023,21-30
U1413,Nigeria,20,Female,Free,15.0,505,0.1,3.0,0,2023-09-20,2023,0-20
U1209,Nigeria,40,Other,Student,4.5,520,0.05,3.0,0,2022-03-16,2022,31-40
U1127,UK,15,Male,Family,15.8,465,0.3,4.0,1,2022-04-22,2022,0-20
U1185,Ghana,63,Female,Premium,15.4,522,0.1,3.0,0,2023-10-08,2023,60+
U1030,USA,28,Other,Premium,4.8,522,0.05,3.0,0,2023-04-01,2023,21-30
U1309,Brazil,18,Female,Premium,12.8,476,0.3,3.0,1,2023-09-04,2023,0-20
U1417,India,26,Male,Free,7.9,495,0.2,2.0,0,2022-01-15,2022,21-30
U1676,Brazil,15,Female,Premium,13.2,490,0.05,2.0,0,2023-01-11,2023,0-20
U1238,Kenya,20,Male,Family,14.7,506,0.15,3.0,0,2022-08-15,2022,0-20
U1019,UK,26,Male,Student,10.0,485,0.3,3.0,0,2023-05-31,2023,21-30
U1273,South Africa,51,Female,Premium,9.7,467,0.05,4.0,1,2023-02-26,2023,51-60
U1252,Ghana,57,Female,Premium,8.3,483,0.3,3.0,0,2022-05-20,2022,51-60
U1330,India,36,Prefer Not To Say,Family,7.8,503,0.05,3.0,0,2022-11-25,2022,31-40
U1449,India,26,Male,Student,10.8,495,0.1,3.0,0,2023-01-04,2023,21-30
U1463,South Africa,27,Female,Premium,11.6,509,0.2,2.0,0,2023-12-30,2023,21-30
U1556,Kenya,13,Other,Premium,5.8,490,0.25,3.0,1,2024-03-09,2024,0-20
U1395,Nigeria,47,Male,Premium,8.7,502,0.15,4.0,0,2023-01-08,2023,41-50
U1549,Brazil,41,Prefer Not To Say,Student,17.7,498,0.1,3.0,0,2022-11-24,2022,41-50
U1269,UK,37,Female,Student,12.0,456,0.05,2.0,0,2022-11-05,2022,31-40
U1137,UK,59,Prefer Not To Say,Family,7.5,538,0.1,2.0,1,2024-04-21,2024,51-60
U1381,UK,14,Female,Premium,13.8,522,0.25,4.0,1,2022-09-18,2022,0-20
U1131,India,56,Other,Premium,6.5,517,0.05,2.0,0,2022-01-17,2022,51-60
U1438,Nepal,63,Other,Premium,0.3,522,0.1,4.0,0,2023-10-13,2023,60+
U1329,UK,48,Male,Student,9.7,530,0.1,1.0,0,2023-05-15,2023,41-50
U1104,UK,22,Female,Premium,2.0,497,0.25,5.0,0,2023-07-12,2023,21-30
U1420,USA,33,Male,Free,13.8,480,0.2,5.0,0,2023-11-08,2023,31-40
U1155,India,39,Female,Premium,0.3,510,0.1,3.0,1,2024-03-07,2024,31-40
U1377,India,17,Male,Free,12.4,488,0.05,4.0,1,2024-06-21,2024,0-20
U1679,UK,40,Other,Free,2.1,462,0.25,1.0,0,2022-06-06,2022,31-40
U1095,USA,17,Female,Free,5.7,472,0.2,4.0,0,2023-09-30,2023,0-20
U1229,UK,34,Prefer Not To Say,Free,19.4,508,0.25,1.0,0,2022-08-04,2022,31-40
U1111,South Africa,13,Male,Premium,14.0,475,0.25,4.0,0,2023-05-11,2023,0-20
U1296,Kenya,20,Male,Family,10.5,513,0.1,5.0,0,2022-03-15,2022,0-20
U1455,Kenya,18,Female,Family,9.7,499,0.1,3.0,1,2022-08-22,2022,0-20
U1481,Nepal,22,Female,Family,11.1,490,0.2,4.0,0,2022-11-19,2022,21-30
U1693,Ghana,49,Female,Family,8.8,509,0.1,3.0,1,2024-08-09,2024,41-50
U1415,Ghana,53,Male,Student,5.8,506,0.3,3.0,1,2022-11-23,2022,51-60
U1084,South Africa,25,Male,Free,14.3,492,0.3,2.0,1,2023-04-24,2023,21-30
U1680,Kenya,59,Female,Student,23.6,495,0.05,2.0,1,2023-07-31,2023,51-60
U1418,UK,42,Male,Family,6.7,507,0.25,5.0,0,2024-07-02,2024,41-50
U1588,Kenya,29,Male,Family,8.7,530,0.1,3.0,0,2024-04-05,2024,21-30
U1667,Ghana,41,Female,Premium,14.4,512,0.2,4.0,0,2022-07-05,2022,41-50
U1584,UK,30,Male,Student,19.2,458,0.3,4.0,0,2023-07-21,2023,21-30
U1143,India,14,Prefer Not To Say,Premium,10.2,518,0.1,4.0,0,2024-03-03,2024,0-20
U1524,India,55,Male,Premium,5.5,517,0.05,4.0,0,2023-10-25,2023,51-60
U1046,Kenya,48,Female,Free,1.0,562,0.3,5.0,0,2022-06-02,2022,41-50
U1022,Nepal,13,Female,Family,7.8,498,0.3,5.0,0,2022-12-05,2022,0-20
